day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-08-13;C.B;12.54;56.96;28.04;42.63;-15.5;14.33
2020-08-29;A.A;25.16;83.69;17.9;80.17;7.26;3.52
2020-09-24;B.A;29.34;72.82;22.3;61.79;7.04;11.03
2020-10-29;A.C;30.6;28.08;23.13;55.87;7.47;-27.79
2020-12-13;A.B;17.15;49.89;19.98;54.09;-2.83;-4.2
2021-02-13;A.C;16.21;33.76;27.99;50.21;-11.78;-16.45
2021-02-22;B.A;20.38;47.47;25.08;57.94;-4.7;-10.47
2021-05-03;C.D;24.79;39.91;19.65;39.7;5.14;0.21
2021-07-24;B.B;17.54;56.38;18.23;32.06;-0.69;24.32
2021-09-30;B.C;19.8;92.28;11.55;50.65;8.25;41.63
2021-10-01;B.C;28.21;60.06;21.04;39.18;7.17;20.88
2021-10-08;B.C;27.36;2.98;15.79;81.13;11.57;-78.15
2021-10-11;A.A;18.19;89.81;30.03;58.4;-11.84;31.41
2021-12-03;A.D;21.81;67.37;24.29;65.06;-2.48;2.31
2021-12-06;A.B;16.4;73.72;21.43;49.25;-5.03;24.47
2021-12-14;A.D;21.0;0.48;21.28;14.0;-0.28;-13.52
2022-01-11;A.B;24.9;43.13;30.42;49.02;-5.52;-5.89
2022-02-18;B.C;21.07;58.19;15.41;73.34;5.66;-15.15
2022-06-05;A.A;29.52;5.9;23.12;40.29;6.4;-34.39
2022-06-19;C.D;16.5;68.12;22.79;51.11;-6.29;17.01
2022-08-07;A.C;26.89;69.77;29.18;39.16;-2.29;30.61
