day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-11;A.B;25.03;45.77;21.94;43.64;3.09;2.13
2021-08-18;D.B;24.82;48.75;28.52;7.64;-3.7;41.11
2021-08-21;D.E;25.83;63.81;26.12;26.61;-0.29;37.2
2021-08-22;C.C;19.97;34.46;26.95;59.19;-6.98;-24.73
2021-09-06;E.D;27.41;2.18;24.47;55.4;2.94;-53.22
2021-09-20;E.C;27.49;26.73;20.3;77.72;7.19;-50.99
2021-09-30;D.E;25.54;31.55;23.12;64.17;2.42;-32.62
2021-11-22;E.B;33.44;22.7;26.01;49.98;7.43;-27.28
2021-11-28;B.E;36.47;41.39;17.48;70.36;18.99;-28.97
2021-11-29;E.B;32.74;98.51;17.15;45.4;15.59;53.11
2021-12-03;B.C;27.17;46.68;21.73;57.66;5.44;-10.98
2021-12-06;D.B;21.55;26.29;20.5;11.2;1.05;15.09
2021-12-12;D.A;21.27;32.35;26.74;76.98;-5.47;-44.63
2022-01-15;E.A;20.01;35.62;24.68;41.41;-4.67;-5.79
2022-02-13;D.A;15.39;91.2;27.14;77.45;-11.75;13.75
2022-03-04;C.B;25.84;47.18;18.96;48.63;6.88;-1.45
2022-03-08;D.D;27.31;58.27;25.15;63.84;2.16;-5.57
2022-05-04;C.E;19.56;45.11;24.18;47.24;-4.62;-2.13
2022-05-05;D.A;37.08;54.09;24.7;56.07;12.38;-1.98
2022-05-20;E.C;29.72;81.96;32.88;71.91;-3.16;10.05
2022-05-24;E.B;10.45;84.76;24.07;28.62;-13.62;56.14
2022-07-21;D.D;22.98;46.79;15.98;30.27;7.0;16.52
2022-08-06;A.B;16.79;90.93;16.94;47.79;-0.15;43.14
2022-08-17;E.C;19.66;90.49;29.73;37.85;-10.07;52.64
2022-08-22;D.C;24.01;14.73;19.62;87.69;4.39;-72.96
2020-11-06;C.C;16.86;23.23;11.89;43.47;4.97;-20.24
2021-02-05;A.B;19.48;37.77;30.65;48.73;-11.17;-10.96
2021-02-28;B.B;24.59;63.63;20.39;65.68;4.2;-2.05
2021-03-08;B.D;18.67;42.83;25.12;48.6;-6.45;-5.77
2021-03-09;B.C;23.4;0.39;20.01;75.55;3.39;-75.16
2021-05-19;C.B;28.18;69.59;24.19;36.88;3.99;32.71
2021-05-23;B.A;28.58;60.82;27.79;51.44;0.79;9.38
2021-06-13;B.B;30.55;58.82;22.78;41.42;7.77;17.4
2021-07-05;C.A;24.37;5.83;35.36;75.48;-10.99;-69.65
2021-07-23;B.A;22.01;45.19;31.01;73.53;-9.0;-28.34
2021-11-17;C.C;11.62;3.9;21.14;22.32;-9.52;-18.42
2021-11-26;C.B;34.03;79.24;15.12;74.04;18.91;5.2
2022-01-06;C.C;37.26;86.11;17.9;36.82;19.36;49.29
2022-02-14;A.C;24.5;39.86;24.56;37.05;-0.06;2.81
2022-03-06;B.A;23.47;59.69;24.52;34.06;-1.05;25.63
2022-03-29;B.D;22.05;32.15;18.62;16.91;3.43;15.24
2022-04-12;A.A;30.21;41.43;16.16;76.94;14.05;-35.51
2022-06-07;D.C;20.7;49.07;33.62;46.34;-12.92;2.73
2022-07-08;D.B;29.46;46.39;26.32;20.7;3.14;25.69
2022-08-09;B.D;20.36;31.46;21.05;54.16;-0.69;-22.7
