day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-05-01;A.E;35.93;96.89;17.89;49.97;18.04;46.92
2021-07-10;E.C;18.84;33.52;18.61;48.68;0.23;-15.16
2021-07-14;E.D;26.89;43.94;14.07;48.58;12.82;-4.64
2021-07-21;A.C;33.27;56.28;24.08;16.91;9.19;39.37
2021-07-24;C.C;24.99;18.77;19.27;66.86;5.72;-48.09
2021-08-12;D.D;26.81;66.46;27.21;11.32;-0.4;55.14
2021-08-12;B.E;21.71;71.68;23.99;39.51;-2.28;32.17
2021-08-28;D.D;12.78;65.24;21.97;41.52;-9.19;23.72
2021-08-30;E.A;11.69;91.89;30.86;95.11;-19.17;-3.22
2021-10-02;B.E;17.44;15.09;28.15;30.39;-10.71;-15.3
2021-10-18;C.B;31.79;56.92;28.34;25.63;3.45;31.29
2021-11-13;E.D;24.07;47.86;23.09;66.45;0.98;-18.59
2021-12-21;C.C;19.14;48.22;34.89;5.42;-15.75;42.8
2022-01-14;B.E;19.27;46.42;17.73;41.8;1.54;4.62
2022-01-19;E.C;25.08;85.2;23.93;17.74;1.15;67.46
2022-01-20;E.B;28.43;44.35;20.75;57.03;7.68;-12.68
2022-01-23;E.C;16.65;48.73;27.18;11.3;-10.53;37.43
2022-04-02;B.C;14.1;33.03;22.04;28.9;-7.94;4.13
2022-04-18;C.C;18.34;48.75;20.87;60.25;-2.53;-11.5
2022-04-27;D.D;18.39;58.43;22.25;66.17;-3.86;-7.74
2022-05-13;C.A;21.74;63.6;23.76;55.32;-2.02;8.28
2022-05-18;B.E;29.79;25.01;33.16;37.46;-3.37;-12.45
2022-06-04;D.A;36.24;80.07;26.96;73.9;9.28;6.17
2022-06-22;E.A;27.81;55.04;35.32;87.72;-7.51;-32.68
2022-06-27;E.D;19.51;19.96;29.24;89.03;-9.73;-69.07
2022-07-06;A.D;20.55;26.51;28.62;71.94;-8.07;-45.43
2022-07-25;A.B;23.38;69.04;34.42;20.3;-11.04;48.74
2022-07-31;B.B;26.6;20.4;23.95;70.86;2.65;-50.46
2022-08-25;C.B;25.75;13.0;27.27;63.07;-1.52;-50.07
2020-06-22;C.A;27.1;60.84;31.66;81.06;-4.56;-20.22
2020-09-11;C.D;36.11;64.33;28.78;19.13;7.33;45.2
2020-10-12;D.D;23.15;26.49;22.09;45.32;1.06;-18.83
2020-10-14;D.C;12.22;41.06;23.32;10.85;-11.1;30.21
2020-12-27;A.E;20.82;69.15;12.41;73.67;8.41;-4.52
2021-01-26;A.B;22.19;34.57;21.59;51.37;0.6;-16.8
2021-04-24;C.A;19.23;6.13;31.94;3.89;-12.71;2.24
2021-05-09;C.C;22.63;41.17;19.63;43.91;3.0;-2.74
2021-05-14;B.D;33.4;97.01;26.1;46.99;7.3;50.02
2021-06-18;B.C;25.63;66.6;25.98;56.51;-0.35;10.09
2021-06-24;B.C;28.91;33.92;25.02;48.8;3.89;-14.88
2021-09-10;A.E;17.1;47.29;12.75;80.16;4.35;-32.87
2022-01-30;B.A;11.27;91.59;30.67;53.73;-19.4;37.86
2022-02-09;A.B;35.94;40.98;13.88;51.31;22.06;-10.33
2022-02-21;A.D;29.36;56.98;20.33;31.63;9.03;25.35
2022-03-03;A.D;32.24;53.33;19.31;9.94;12.93;43.39
2022-03-09;A.E;22.68;44.72;31.56;41.76;-8.88;2.96
2022-05-22;B.A;35.65;21.51;32.19;32.37;3.46;-10.86
2022-06-28;D.D;23.12;25.87;11.18;31.39;11.94;-5.52
2022-06-29;A.E;13.39;86.64;27.13;35.96;-13.74;50.68
