day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-13;B.E;28.7;61.06;27.51;37.3;1.19;23.76
2021-09-14;B.E;14.88;93.31;18.32;66.42;-3.44;26.89
2021-09-17;E.D;22.06;45.21;23.03;75.31;-0.97;-30.1
2021-09-22;B.D;20.28;42.92;22.19;47.22;-1.91;-4.3
2021-09-22;B.E;13.88;39.53;22.76;0.94;-8.88;38.59
2021-10-07;C.B;19.95;38.41;27.07;46.31;-7.12;-7.9
2021-10-10;D.C;24.67;43.84;13.09;32.01;11.58;11.83
2021-10-24;A.A;32.07;24.39;23.51;28.05;8.56;-3.66
2021-10-26;E.E;26.04;34.3;12.65;80.39;13.39;-46.09
2021-11-15;D.B;22.67;59.87;26.47;70.29;-3.8;-10.42
2021-12-04;D.D;19.42;59.68;30.95;24.13;-11.53;35.55
2022-02-16;D.A;29.0;84.33;30.72;48.95;-1.72;35.38
2022-02-20;E.C;23.8;62.0;24.17;29.91;-0.37;32.09
2022-04-27;B.E;22.53;56.78;20.26;35.32;2.27;21.46
2022-05-07;E.A;13.42;63.09;20.81;65.49;-7.39;-2.4
2022-05-12;E.C;31.09;56.64;26.04;57.57;5.05;-0.93
2022-05-16;C.E;21.89;18.22;19.4;60.0;2.49;-41.78
2022-07-03;D.B;14.54;21.19;27.88;71.46;-13.34;-50.27
2022-07-29;C.A;29.45;19.92;24.98;51.25;4.47;-31.33
2022-08-03;D.D;16.17;48.77;26.88;62.91;-10.71;-14.14
2022-08-14;C.A;24.39;53.3;11.06;38.8;13.33;14.5
2022-08-23;B.E;25.88;38.52;15.03;7.84;10.85;30.68
2022-08-31;A.E;20.34;45.63;19.4;17.93;0.94;27.7
2020-07-28;A.A;21.28;72.11;34.59;62.76;-13.31;9.35
2020-09-03;B.A;22.76;62.12;22.76;29.21;0.0;32.91
2020-10-12;C.A;26.1;71.01;15.21;67.5;10.89;3.51
2020-10-15;C.E;28.05;61.87;12.31;60.78;15.74;1.09
2020-10-25;A.D;21.83;90.7;20.39;47.96;1.44;42.74
2021-01-11;C.D;30.19;84.32;21.85;36.54;8.34;47.78
2021-02-12;A.E;24.52;50.02;21.89;43.81;2.63;6.21
2021-03-07;A.A;25.63;41.03;17.96;62.25;7.67;-21.22
2021-05-25;D.E;21.52;61.63;13.43;54.99;8.09;6.64
2021-05-30;B.A;26.3;64.08;21.98;79.33;4.32;-15.25
2021-06-08;C.B;17.72;52.5;29.47;57.16;-11.75;-4.66
2021-06-30;B.A;18.55;55.64;30.51;65.17;-11.96;-9.53
2021-07-24;A.C;14.82;11.77;17.33;43.61;-2.51;-31.84
2021-07-27;A.C;30.85;63.93;30.09;77.24;0.76;-13.31
2021-10-17;D.C;23.67;38.06;18.44;2.19;5.23;35.87
2021-10-27;A.A;36.42;21.98;17.27;74.3;19.15;-52.32
2021-11-12;A.E;18.06;38.5;30.36;58.76;-12.3;-20.26
2021-12-10;A.C;19.62;89.16;15.43;18.88;4.19;70.28
2021-12-21;B.A;18.55;56.09;15.44;55.82;3.11;0.27
2022-03-21;A.B;19.19;57.98;27.14;58.57;-7.95;-0.59
2022-04-12;A.D;21.62;72.09;13.44;86.21;8.18;-14.12
2022-06-12;D.D;28.44;69.92;28.98;21.43;-0.54;48.49
2022-06-12;B.D;34.73;46.69;14.54;25.58;20.19;21.11
2022-07-27;B.D;25.19;63.63;35.92;74.67;-10.73;-11.04
2022-08-22;C.A;26.98;53.74;23.49;42.39;3.49;11.35
