day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-12-09;E.E;31.34;49.09;24.44;27.56;6.9;21.53
2020-12-24;B.D;25.64;48.54;32.46;2.46;-6.82;46.08
2021-01-01;D.D;24.03;56.4;28.58;84.96;-4.55;-28.56
2021-01-06;B.A;27.94;57.13;21.98;43.53;5.96;13.6
2021-01-29;E.B;10.95;39.46;13.69;90.99;-2.74;-51.53
2021-01-29;D.D;15.36;81.92;11.11;58.24;4.25;23.68
2021-02-13;C.D;12.72;34.11;20.51;35.58;-7.79;-1.47
2021-03-16;D.B;31.91;49.78;24.72;2.9;7.19;46.88
2021-03-18;A.D;27.73;17.16;17.56;48.99;10.17;-31.83
2021-04-13;E.C;23.83;44.27;28.52;42.98;-4.69;1.29
2021-04-13;B.C;24.21;55.68;13.98;59.87;10.23;-4.19
2021-04-18;B.A;20.52;40.3;24.75;71.98;-4.23;-31.68
2021-05-19;B.E;23.08;53.49;15.33;66.7;7.75;-13.21
2021-05-22;E.E;22.42;57.55;21.12;52.13;1.3;5.42
2021-05-24;E.E;20.83;59.0;35.49;30.1;-14.66;28.9
2021-05-25;D.A;18.33;32.19;16.9;40.07;1.43;-7.88
2021-05-29;E.A;17.79;25.5;26.2;53.08;-8.41;-27.58
2021-07-01;D.C;13.33;14.33;17.47;50.64;-4.14;-36.31
2021-07-12;D.D;22.97;54.78;26.75;52.92;-3.78;1.86
2021-07-24;D.C;20.03;59.58;30.16;31.92;-10.13;27.66
2021-08-03;A.E;24.75;39.96;20.12;29.76;4.63;10.2
2021-08-11;C.A;32.0;9.3;20.96;75.38;11.04;-66.08
2021-08-11;C.E;21.15;49.18;14.48;43.38;6.67;5.8
2021-09-12;C.C;25.58;57.01;26.93;36.74;-1.35;20.27
2021-09-13;D.C;25.46;86.54;20.72;22.98;4.74;63.56
2021-09-23;B.E;28.02;67.17;20.15;61.57;7.87;5.6
2021-10-05;E.D;13.32;46.49;26.88;25.44;-13.56;21.05
2021-10-19;E.E;19.55;71.12;15.34;37.54;4.21;33.58
2021-10-26;A.B;33.41;80.97;22.85;50.07;10.56;30.9
2021-11-08;E.A;18.61;58.29;18.04;68.6;0.57;-10.31
2021-11-21;C.B;25.52;14.86;32.11;12.46;-6.59;2.4
2021-12-05;D.E;19.9;51.83;30.26;43.63;-10.36;8.2
2021-12-17;D.E;24.35;14.4;28.97;56.01;-4.62;-41.61
2021-12-24;D.E;19.38;66.7;21.56;71.76;-2.18;-5.06
2022-01-14;B.C;30.4;50.94;23.76;57.19;6.64;-6.25
2022-01-18;C.D;26.07;37.61;29.8;41.48;-3.73;-3.87
2022-02-04;C.D;32.48;75.33;16.46;35.32;16.02;40.01
2022-02-24;E.D;27.68;58.79;28.61;44.47;-0.93;14.32
2022-03-12;C.B;17.66;91.61;17.68;56.85;-0.02;34.76
2022-03-30;E.E;19.86;39.36;22.74;65.27;-2.88;-25.91
2022-04-02;C.A;33.33;1.17;31.37;30.42;1.96;-29.25
2022-05-21;B.A;24.26;63.75;17.27;50.78;6.99;12.97
2022-07-06;E.E;11.13;52.98;20.03;35.4;-8.9;17.58
2022-07-07;E.C;27.49;66.98;22.21;76.37;5.28;-9.39
2022-07-26;E.D;27.32;44.97;18.85;20.24;8.47;24.73
2022-07-26;C.B;15.11;67.28;18.74;63.56;-3.63;3.72
2022-08-11;E.A;22.37;46.19;16.47;54.21;5.9;-8.02
2022-08-13;B.B;28.41;39.97;22.92;70.41;5.49;-30.44
2022-08-20;B.C;33.13;64.12;30.41;45.22;2.72;18.9
2022-08-25;D.B;32.23;72.98;27.53;6.85;4.7;66.13
2022-08-28;D.C;23.24;25.44;16.12;69.07;7.12;-43.63
2020-07-12;A.A;20.01;66.21;23.07;47.8;-3.06;18.41
2020-08-27;A.D;27.28;54.93;14.05;80.13;13.23;-25.2
2021-01-03;B.A;30.95;47.86;21.64;47.95;9.31;-0.09
2021-01-27;B.D;20.95;34.14;27.29;55.75;-6.34;-21.61
2021-01-28;B.C;19.54;29.46;32.31;25.09;-12.77;4.37
2021-02-20;C.E;20.04;35.01;24.51;48.16;-4.47;-13.15
2021-03-13;A.E;29.01;82.31;18.07;36.92;10.94;45.39
2021-04-20;C.D;21.78;34.59;30.39;47.76;-8.61;-13.17
2021-05-14;A.B;31.34;51.31;22.01;73.97;9.33;-22.66
2021-06-02;C.A;20.31;53.8;31.0;38.15;-10.69;15.65
2021-07-29;B.C;22.36;19.73;17.99;28.59;4.37;-8.86
2021-10-08;D.E;23.74;70.95;30.29;37.04;-6.55;33.91
2021-10-16;C.B;18.64;69.89;24.91;51.95;-6.27;17.94
2021-11-09;C.E;29.36;97.05;16.71;24.15;12.65;72.9
2021-12-26;A.A;16.05;42.02;33.37;36.66;-17.32;5.36
2022-03-28;A.A;21.39;44.67;26.86;62.28;-5.47;-17.61
2022-04-09;A.A;33.94;41.12;21.72;28.0;12.22;13.12
2022-04-10;B.A;24.61;25.53;23.51;64.58;1.1;-39.05
2022-04-15;A.A;18.55;41.08;15.88;39.02;2.67;2.06
2022-06-13;B.B;15.64;23.55;15.58;66.06;0.06;-42.51
2022-07-13;A.E;16.26;38.24;19.36;79.49;-3.1;-41.25
