day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-04-11;A.E;20.98;60.72;26.94;27.74;-5.96;32.98
2022-07-03;E.A;24.1;72.62;29.17;23.94;-5.07;48.68
2022-07-11;E.B;15.38;51.52;33.94;79.09;-18.56;-27.57
2022-07-22;C.E;21.38;43.78;18.71;10.51;2.67;33.27
2022-07-28;E.A;26.57;89.55;19.29;9.51;7.28;80.04
2022-07-31;C.C;26.82;78.01;17.6;84.15;9.22;-6.14
2022-08-06;D.E;23.2;23.25;35.4;27.34;-12.2;-4.09
2022-08-11;C.B;27.27;91.41;16.38;33.0;10.89;58.41
2022-08-23;A.A;29.7;93.35;26.3;58.71;3.4;34.64
2022-08-29;C.D;26.57;36.45;25.73;35.01;0.84;1.44
2022-08-29;D.E;23.88;46.82;21.65;60.81;2.23;-13.99
2020-08-15;A.B;29.33;85.79;21.37;10.77;7.96;75.02
2020-10-05;C.C;29.89;87.74;28.49;20.73;1.4;67.01
2020-10-10;A.E;15.87;25.82;14.43;15.25;1.44;10.57
2020-10-21;C.E;12.19;59.3;19.77;37.04;-7.58;22.26
2020-12-27;A.D;15.56;36.44;36.23;58.82;-20.67;-22.38
2021-01-20;A.A;13.63;27.76;28.92;59.63;-15.29;-31.87
2021-02-14;A.E;20.22;90.46;31.12;83.16;-10.9;7.3
2021-02-16;A.D;26.77;52.79;20.37;68.22;6.4;-15.43
2021-04-05;D.E;19.06;50.84;18.47;55.31;0.59;-4.47
2021-04-26;A.C;22.16;62.84;17.59;55.68;4.57;7.16
2021-05-07;B.A;13.77;42.49;27.05;54.5;-13.28;-12.01
2021-06-10;B.A;15.73;58.34;36.97;82.57;-21.24;-24.23
2021-06-11;C.C;26.47;59.7;19.18;1.04;7.29;58.66
2021-06-27;C.A;21.59;60.35;11.19;61.5;10.4;-1.15
2021-07-19;C.C;27.14;68.26;23.05;51.39;4.09;16.87
2021-07-31;A.B;19.02;70.2;33.27;54.36;-14.25;15.84
2021-10-31;C.A;24.76;28.99;16.77;61.56;7.99;-32.57
2021-12-03;A.A;17.7;54.3;22.53;32.37;-4.83;21.93
2021-12-14;A.B;32.15;34.71;25.57;28.18;6.58;6.53
2022-01-22;A.B;15.07;34.1;25.26;48.49;-10.19;-14.39
2022-02-07;C.B;31.86;49.73;21.74;63.22;10.12;-13.49
2022-02-23;C.C;17.34;61.81;28.19;56.72;-10.85;5.09
2022-03-17;A.D;19.55;55.44;26.41;27.53;-6.86;27.91
2022-03-21;B.C;21.67;46.53;22.09;59.35;-0.42;-12.82
2022-04-12;D.D;31.82;35.95;37.0;77.12;-5.18;-41.17
2022-07-14;A.B;24.96;26.85;17.33;68.55;7.63;-41.7
2022-07-18;A.A;25.09;20.48;27.77;92.85;-2.68;-72.37
