day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-10-11;B.B;22.87;76.72;29.88;74.45;-7.01;2.27
2020-10-11;C.C;26.39;33.8;17.19;5.01;9.2;28.79
2021-05-22;A.D;25.87;83.82;27.92;22.32;-2.05;61.5
2021-06-17;D.C;25.45;63.34;26.22;42.4;-0.77;20.94
2021-08-01;A.D;26.48;73.44;23.17;74.73;3.31;-1.29
2021-08-21;A.E;19.34;81.39;31.77;95.12;-12.43;-13.73
2021-11-18;D.C;12.61;74.59;25.15;63.35;-12.54;11.24
2021-11-27;C.D;20.24;63.02;15.46;45.5;4.78;17.52
2022-01-06;D.C;21.62;40.93;20.0;66.53;1.62;-25.6
2022-02-19;B.B;24.92;24.8;28.74;40.97;-3.82;-16.17
2022-04-12;C.C;29.53;75.42;29.02;75.48;0.51;-0.06
2022-04-21;A.C;15.08;87.59;24.67;50.64;-9.59;36.95
2022-05-14;C.B;28.21;57.01;34.38;34.36;-6.17;22.65
2022-07-25;C.D;17.73;19.49;25.35;33.31;-7.62;-13.82
2022-07-28;A.B;23.98;76.57;21.63;90.35;2.35;-13.78
