day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-05-07;A.C;20.62;65.02;25.31;62.92;-4.69;2.1
2021-06-20;B.D;29.51;34.0;24.11;42.42;5.4;-8.42
2021-07-28;D.E;23.93;44.26;21.02;44.41;2.91;-0.15
2021-08-08;E.B;25.07;83.56;20.43;5.7;4.64;77.86
2021-08-15;A.C;25.23;51.12;23.84;54.03;1.39;-2.91
2021-08-21;A.C;21.15;5.04;19.53;65.49;1.62;-60.45
2021-08-26;E.B;23.33;32.13;20.06;57.74;3.27;-25.61
2021-09-10;C.B;27.7;48.38;15.55;73.08;12.15;-24.7
2021-09-20;C.B;20.91;27.23;23.62;67.39;-2.71;-40.16
2021-09-23;D.C;20.87;55.3;12.25;28.33;8.62;26.97
2021-09-24;A.B;34.92;41.36;15.01;89.99;19.91;-48.63
2021-09-28;D.B;22.3;31.18;19.92;0.15;2.38;31.03
2021-09-28;D.A;30.9;46.57;21.07;67.65;9.83;-21.08
2021-10-20;D.D;25.81;95.12;32.49;94.32;-6.68;0.8
2021-10-23;C.E;19.76;73.53;22.67;40.75;-2.91;32.78
2021-10-26;D.A;22.67;57.67;18.67;42.1;4.0;15.57
2021-11-22;B.E;21.89;56.13;21.16;52.77;0.73;3.36
2021-11-23;B.D;24.28;85.25;23.67;59.32;0.61;25.93
2021-12-02;A.E;18.15;34.28;21.26;49.9;-3.11;-15.62
2021-12-28;B.C;22.99;19.04;25.4;63.5;-2.41;-44.46
2022-01-09;B.D;12.97;40.67;25.28;52.52;-12.31;-11.85
2022-01-10;C.C;27.94;27.86;28.89;60.6;-0.95;-32.74
2022-01-25;B.D;27.15;51.27;18.89;27.51;8.26;23.76
2022-02-20;A.A;15.18;95.04;22.22;42.42;-7.04;52.62
2022-02-27;B.E;25.74;40.95;23.52;68.28;2.22;-27.33
2022-03-02;E.D;24.73;52.89;10.25;52.07;14.48;0.82
2022-03-27;D.A;22.27;48.46;20.45;83.7;1.82;-35.24
2022-04-02;B.A;23.33;28.22;32.12;66.06;-8.79;-37.84
2022-04-10;D.D;16.07;59.79;25.87;47.73;-9.8;12.06
2022-04-13;C.A;33.02;72.08;27.26;43.07;5.76;29.01
2022-04-22;B.D;24.57;27.38;18.94;58.58;5.63;-31.2
2022-05-10;A.C;18.92;52.28;31.2;53.12;-12.28;-0.84
2022-06-05;B.C;19.66;43.92;34.52;94.42;-14.86;-50.5
2022-06-25;B.E;12.81;86.31;13.92;34.66;-1.11;51.65
2022-08-09;E.D;18.62;68.41;26.31;27.15;-7.69;41.26
2022-08-28;B.D;15.32;18.07;32.28;6.17;-16.96;11.9
2020-06-19;B.A;36.27;47.44;18.36;52.23;17.91;-4.79
2020-11-02;A.D;31.56;23.52;27.99;64.92;3.57;-41.4
2020-12-11;A.B;22.09;61.68;22.07;34.21;0.02;27.47
2021-02-11;A.A;22.65;53.65;23.6;89.97;-0.95;-36.32
2021-02-12;C.C;22.7;86.79;24.91;49.21;-2.21;37.58
2021-02-28;A.B;23.95;35.37;30.58;27.15;-6.63;8.22
2021-03-04;B.B;20.04;53.38;23.01;49.85;-2.97;3.53
2021-03-19;B.C;33.85;35.88;30.59;42.93;3.26;-7.05
2021-05-10;C.A;27.34;49.81;20.91;62.46;6.43;-12.65
2021-06-02;C.B;26.74;43.41;21.47;0.65;5.27;42.76
2021-06-13;A.C;10.54;24.56;15.15;16.09;-4.61;8.47
2021-07-11;D.D;22.2;61.84;25.2;40.53;-3.0;21.31
2021-07-31;A.A;19.95;46.01;23.01;27.33;-3.06;18.68
2021-08-11;B.A;22.87;46.26;31.16;90.35;-8.29;-44.09
2021-09-09;A.E;22.13;67.05;15.88;87.47;6.25;-20.42
2021-09-09;A.A;26.54;43.29;27.22;40.24;-0.68;3.05
2021-09-15;A.C;30.46;89.46;21.9;76.42;8.56;13.04
2021-10-29;B.A;27.72;76.37;29.27;2.73;-1.55;73.64
2021-11-16;D.A;19.29;38.32;24.02;62.15;-4.73;-23.83
2021-11-16;C.B;18.57;91.33;28.11;79.23;-9.54;12.1
2021-12-02;B.D;26.33;19.07;22.05;74.89;4.28;-55.82
2021-12-05;A.C;32.15;66.72;24.51;38.93;7.64;27.79
2021-12-06;A.C;20.64;47.01;22.73;47.72;-2.09;-0.71
2022-07-22;A.D;17.69;53.4;25.03;35.55;-7.34;17.85
