day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-30;A.A;22.31;47.74;25.83;38.93;-3.52;8.81
2021-11-01;E.B;22.7;46.89;22.48;46.37;0.22;0.52
2021-11-25;A.D;19.74;32.24;20.4;43.44;-0.66;-11.2
2021-12-11;B.C;20.47;37.13;28.77;54.08;-8.3;-16.95
2021-12-24;D.A;25.66;66.06;21.87;21.75;3.79;44.31
2022-01-15;E.B;30.4;62.97;24.51;48.25;5.89;14.72
2022-01-21;B.E;22.16;85.92;25.23;43.31;-3.07;42.61
2022-01-25;D.B;34.98;43.43;33.11;36.2;1.87;7.23
2022-02-16;D.C;19.36;71.3;19.81;21.76;-0.45;49.54
2022-02-20;E.A;21.71;41.6;18.27;50.11;3.44;-8.51
2022-03-07;A.B;22.11;56.28;23.7;44.99;-1.59;11.29
2022-04-08;E.C;29.66;57.09;28.12;39.79;1.54;17.3
2022-04-12;B.E;21.85;39.08;24.71;61.57;-2.86;-22.49
2022-05-30;C.E;18.4;52.68;26.8;48.01;-8.4;4.67
2022-06-01;A.A;25.52;28.42;14.14;46.7;11.38;-18.28
2022-06-03;B.B;20.13;28.65;13.84;4.62;6.29;24.03
2022-06-05;E.A;22.07;39.19;17.35;56.72;4.72;-17.53
2022-06-20;E.B;28.91;44.41;30.99;57.06;-2.08;-12.65
2022-06-23;E.B;11.19;58.77;28.11;80.73;-16.92;-21.96
2022-06-26;B.E;21.34;15.68;26.76;55.42;-5.42;-39.74
2022-08-26;E.E;13.43;77.0;23.51;21.0;-10.08;56.0
2020-07-09;C.D;12.04;5.6;17.61;31.12;-5.57;-25.52
2020-08-13;A.A;29.48;65.83;30.09;76.36;-0.61;-10.53
2020-08-28;D.A;16.72;54.85;23.0;45.29;-6.28;9.56
2020-10-28;A.E;30.52;35.67;15.55;71.52;14.97;-35.85
2020-12-21;A.A;28.25;61.17;19.31;27.29;8.94;33.88
2021-04-13;C.D;20.34;56.81;10.67;76.33;9.67;-19.52
2021-06-18;C.B;26.06;38.61;17.91;44.38;8.15;-5.77
2021-08-01;A.A;23.98;56.16;16.96;68.37;7.02;-12.21
2021-10-11;B.C;23.33;48.71;24.5;70.31;-1.17;-21.6
2021-10-11;A.B;30.2;72.06;21.07;38.54;9.13;33.52
2021-10-19;B.A;19.27;33.07;16.86;93.02;2.41;-59.95
2021-11-14;A.B;26.27;47.61;30.6;33.16;-4.33;14.45
2021-11-19;B.B;22.47;9.67;27.32;47.5;-4.85;-37.83
2022-02-23;A.E;30.1;44.6;22.99;60.81;7.11;-16.21
2022-04-29;A.E;20.71;49.66;26.87;1.89;-6.16;47.77
2022-06-14;D.C;12.81;11.76;30.07;96.28;-17.26;-84.52
