day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-07;E.A;26.92;44.15;19.65;66.42;7.27;-22.27
2021-08-13;C.C;28.53;25.96;25.55;93.24;2.98;-67.28
2021-09-01;B.C;36.23;96.34;28.73;59.27;7.5;37.07
2021-09-11;D.D;23.29;62.32;24.01;47.7;-0.72;14.62
2021-09-12;C.D;22.73;85.43;20.59;46.51;2.14;38.92
2021-10-03;D.E;12.19;37.35;30.57;74.69;-18.38;-37.34
2021-10-04;C.A;17.57;0.01;35.02;97.42;-17.45;-97.41
2021-10-09;E.C;33.85;62.95;18.32;54.6;15.53;8.35
2021-10-25;E.C;25.17;59.9;28.66;28.64;-3.49;31.26
2021-11-16;E.C;28.88;39.2;27.6;48.53;1.28;-9.33
2021-11-29;B.D;18.3;46.8;29.4;77.26;-11.1;-30.46
2022-01-26;C.E;25.43;35.23;15.23;42.68;10.2;-7.45
2022-02-18;C.D;14.42;59.58;19.72;34.33;-5.3;25.25
2022-03-05;D.B;29.09;48.9;29.0;57.42;0.09;-8.52
2022-03-12;D.C;24.38;46.18;20.09;26.05;4.29;20.13
2022-03-30;D.B;21.19;50.9;17.66;63.98;3.53;-13.08
2022-04-14;B.C;21.04;34.15;19.9;57.57;1.14;-23.42
2022-04-16;E.B;22.84;30.83;25.9;27.71;-3.06;3.12
2022-04-20;E.A;25.24;50.28;23.14;66.5;2.1;-16.22
2022-06-07;E.B;22.37;13.35;25.83;36.28;-3.46;-22.93
2022-06-08;D.E;23.25;85.69;14.3;24.05;8.95;61.64
2022-06-22;E.E;25.37;39.1;23.29;40.2;2.08;-1.1
2022-06-29;E.A;19.54;79.19;12.31;6.0;7.23;73.19
2022-07-24;B.B;29.88;24.44;15.31;46.39;14.57;-21.95
2022-07-29;E.D;26.47;36.29;25.07;70.61;1.4;-34.32
2022-08-06;B.E;32.78;39.8;32.16;11.23;0.62;28.57
2022-08-26;D.C;19.82;66.62;23.09;52.67;-3.27;13.95
2022-08-31;D.E;21.66;78.78;23.31;60.61;-1.65;18.17
2020-09-06;A.E;24.4;49.88;18.37;24.76;6.03;25.12
2020-09-19;C.B;21.62;20.8;12.86;18.01;8.76;2.79
2020-10-10;A.A;18.88;71.69;25.49;46.19;-6.61;25.5
2020-10-26;A.C;27.73;48.01;25.78;36.49;1.95;11.52
2020-11-16;D.B;31.36;91.64;33.77;75.18;-2.41;16.46
2021-01-01;A.E;19.87;91.04;19.29;45.94;0.58;45.1
2021-02-24;B.B;26.55;40.55;17.91;17.01;8.64;23.54
2021-03-09;A.A;24.82;69.27;16.52;50.05;8.3;19.22
2021-04-20;C.C;18.56;49.57;34.29;57.69;-15.73;-8.12
2021-04-23;C.C;22.3;75.09;16.4;39.69;5.9;35.4
2021-05-25;C.A;17.49;17.02;14.06;33.94;3.43;-16.92
2021-07-12;C.E;29.31;40.7;24.4;44.94;4.91;-4.24
2021-07-26;B.D;18.87;44.04;24.66;46.33;-5.79;-2.29
2021-09-05;A.D;14.99;70.23;33.47;24.16;-18.48;46.07
2021-10-13;B.A;21.53;58.67;36.11;11.8;-14.58;46.87
2021-10-16;A.B;19.62;44.18;31.16;24.41;-11.54;19.77
2021-10-29;B.C;28.68;37.58;21.15;66.86;7.53;-29.28
2021-11-20;A.D;15.65;10.34;19.78;50.9;-4.13;-40.56
2022-02-12;D.C;19.92;4.27;19.37;95.52;0.55;-91.25
2022-02-17;A.E;29.58;26.59;28.62;56.26;0.96;-29.67
2022-04-02;A.B;16.33;67.01;20.4;12.32;-4.07;54.69
2022-06-13;D.E;23.11;53.17;34.74;63.31;-11.63;-10.14
