day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-04-09;E.B;36.22;5.76;25.89;50.89;10.33;-45.13
2021-04-13;D.D;27.91;50.98;30.87;50.12;-2.96;0.86
2021-04-28;D.E;10.2;57.39;28.51;31.35;-18.31;26.04
2021-05-21;D.C;19.86;46.13;27.42;58.7;-7.56;-12.57
2021-05-22;A.A;27.43;63.37;21.85;71.14;5.58;-7.77
2021-06-01;E.D;16.96;41.76;21.5;92.71;-4.54;-50.95
2021-06-07;E.A;18.82;39.73;31.37;64.61;-12.55;-24.88
2021-06-09;E.C;30.89;63.79;20.3;64.39;10.59;-0.6
2021-07-05;B.D;25.5;45.8;20.38;34.9;5.12;10.9
2021-07-07;E.D;12.49;63.8;19.48;51.97;-6.99;11.83
2021-07-16;C.D;26.45;29.93;17.49;94.74;8.96;-64.81
2021-07-23;C.B;17.33;40.99;22.24;64.18;-4.91;-23.19
2021-07-27;C.B;20.24;71.06;25.93;45.78;-5.69;25.28
2021-08-13;E.D;24.78;32.12;33.09;83.61;-8.31;-51.49
2021-08-18;E.C;14.86;30.79;25.63;25.65;-10.77;5.14
2021-08-23;B.D;27.24;19.56;19.7;64.09;7.54;-44.53
2021-09-01;E.A;24.31;6.15;26.5;47.4;-2.19;-41.25
2021-09-15;B.C;18.99;57.86;28.43;50.77;-9.44;7.09
2021-09-28;A.D;24.38;62.02;25.8;80.99;-1.42;-18.97
2021-10-09;D.E;10.12;68.54;12.44;55.37;-2.32;13.17
2021-10-23;C.D;25.27;45.94;20.52;46.28;4.75;-0.34
2021-10-29;E.E;20.16;62.91;23.55;69.02;-3.39;-6.11
2021-10-30;E.C;25.71;29.67;30.0;46.83;-4.29;-17.16
2021-11-03;D.D;17.89;44.41;20.43;12.45;-2.54;31.96
2021-11-08;B.D;22.55;44.84;20.26;81.89;2.29;-37.05
2021-11-22;C.E;22.66;32.97;33.82;73.51;-11.16;-40.54
2021-11-27;B.D;17.31;21.33;14.73;10.18;2.58;11.15
2021-11-30;C.A;24.28;41.99;26.88;63.43;-2.6;-21.44
2021-12-23;E.B;22.81;41.92;10.51;56.14;12.3;-14.22
2021-12-27;E.A;24.8;31.2;20.26;21.18;4.54;10.02
2022-01-12;C.B;25.07;44.51;26.2;39.98;-1.13;4.53
2022-01-24;E.E;27.05;50.33;32.8;42.85;-5.75;7.48
2022-02-24;D.B;24.22;52.44;27.4;60.31;-3.18;-7.87
2022-03-01;A.A;23.66;50.49;12.8;83.46;10.86;-32.97
2022-03-06;E.B;23.9;43.95;32.27;38.36;-8.37;5.59
2022-03-22;E.E;23.54;61.19;15.33;58.89;8.21;2.3
2022-03-29;B.E;22.95;17.2;14.89;67.54;8.06;-50.34
2022-04-04;D.B;27.08;56.91;18.37;15.8;8.71;41.11
2022-04-08;D.B;20.69;47.46;27.28;53.25;-6.59;-5.79
2022-04-10;B.D;28.84;5.67;33.88;33.79;-5.04;-28.12
2022-05-11;D.C;24.28;62.11;11.23;65.07;13.05;-2.96
2022-06-10;E.A;33.38;50.5;32.86;83.0;0.52;-32.5
2022-07-03;C.D;19.8;68.81;24.26;52.78;-4.46;16.03
2022-07-04;C.D;15.91;52.1;34.82;9.66;-18.91;42.44
2022-07-07;E.A;16.25;58.56;19.03;77.68;-2.78;-19.12
2020-07-04;A.D;26.15;58.02;27.87;73.19;-1.72;-15.17
2020-09-06;A.C;20.94;25.34;23.77;27.91;-2.83;-2.57
2020-11-16;D.C;35.61;40.26;15.81;51.83;19.8;-11.57
2020-12-02;B.B;32.31;38.78;36.47;28.03;-4.16;10.75
2021-01-17;B.C;24.17;54.33;25.99;51.24;-1.82;3.09
2021-02-06;B.C;14.47;47.68;24.58;13.61;-10.11;34.07
2021-02-22;B.C;25.97;41.45;27.64;92.03;-1.67;-50.58
2021-04-06;C.B;15.02;53.37;33.56;57.77;-18.54;-4.4
2021-04-08;D.A;27.47;67.35;20.72;38.13;6.75;29.22
2021-04-30;A.A;22.07;88.9;20.56;72.45;1.51;16.45
2021-06-29;B.D;28.78;87.91;27.19;48.77;1.59;39.14
2021-07-01;C.C;32.04;22.83;26.26;27.98;5.78;-5.15
2021-07-03;C.C;23.35;36.33;25.18;49.6;-1.83;-13.27
2021-07-15;B.C;20.59;70.22;19.61;74.57;0.98;-4.35
2021-07-28;C.B;29.61;17.48;15.42;29.76;14.19;-12.28
2021-10-24;A.D;27.79;40.48;15.84;64.8;11.95;-24.32
2021-11-11;C.D;22.03;56.76;31.61;52.8;-9.58;3.96
2022-02-24;A.E;13.17;34.68;16.94;41.75;-3.77;-7.07
2022-03-09;C.E;25.81;46.55;30.54;88.74;-4.73;-42.19
2022-04-26;A.B;23.43;63.39;23.63;52.98;-0.2;10.41
2022-06-08;A.C;25.64;77.9;37.39;47.36;-11.75;30.54
2022-07-01;B.C;31.6;22.02;23.59;37.8;8.01;-15.78
2022-07-28;B.C;21.03;54.85;24.32;50.93;-3.29;3.92
