day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-06-05;D.E;34.09;7.73;22.37;49.56;11.72;-41.83
2021-06-11;C.D;28.24;82.08;23.5;48.4;4.74;33.68
2021-06-28;A.E;13.99;49.19;29.29;43.84;-15.3;5.35
2021-06-30;E.A;29.31;14.74;16.99;87.61;12.32;-72.87
2021-07-08;E.E;27.32;27.42;18.65;43.55;8.67;-16.13
2021-08-01;C.E;17.8;93.97;30.37;9.04;-12.57;84.93
2021-08-08;D.B;25.33;72.47;23.93;60.33;1.4;12.14
2021-08-12;B.C;21.25;35.05;25.64;28.58;-4.39;6.47
2021-09-09;D.D;32.51;41.84;33.12;50.69;-0.61;-8.85
2021-09-10;D.C;23.93;49.35;23.93;68.6;0.0;-19.25
2021-09-30;A.B;17.34;46.65;21.26;43.38;-3.92;3.27
2021-10-02;D.E;21.65;25.85;18.58;6.61;3.07;19.24
2021-10-12;E.A;13.25;77.7;27.8;45.12;-14.55;32.58
2021-10-14;E.E;31.42;57.86;18.28;70.06;13.14;-12.2
2021-11-13;C.B;20.0;39.12;22.13;59.76;-2.13;-20.64
2021-11-29;C.E;25.47;42.19;28.85;2.08;-3.38;40.11
2021-11-29;B.C;19.78;89.29;18.23;67.01;1.55;22.28
2022-01-15;B.D;14.88;46.46;21.87;33.02;-6.99;13.44
2022-01-15;D.D;21.56;66.27;26.48;32.1;-4.92;34.17
2022-01-16;A.C;36.72;66.67;21.73;42.89;14.99;23.78
2022-01-27;B.E;18.04;75.07;28.27;34.69;-10.23;40.38
2022-02-01;D.C;33.52;41.12;18.36;63.41;15.16;-22.29
2022-02-12;D.A;23.96;51.56;28.86;31.47;-4.9;20.09
2022-03-19;E.B;22.4;6.36;26.33;58.62;-3.93;-52.26
2022-04-09;B.C;21.95;93.83;23.8;64.43;-1.85;29.4
2022-04-15;D.A;17.76;46.1;29.08;34.03;-11.32;12.07
2022-04-26;B.E;22.2;26.27;19.25;37.19;2.95;-10.92
2022-04-30;C.B;27.6;90.16;29.49;45.18;-1.89;44.98
2022-05-02;A.C;32.15;58.32;20.82;47.1;11.33;11.22
2022-05-19;D.A;16.23;33.48;25.95;15.96;-9.72;17.52
2022-05-26;C.D;15.23;80.73;11.41;78.59;3.82;2.14
2022-06-06;C.B;32.98;60.43;36.31;82.02;-3.33;-21.59
2022-06-23;E.C;30.47;44.28;24.02;39.2;6.45;5.08
2022-07-09;A.A;26.15;82.46;14.27;98.79;11.88;-16.33
2022-07-15;D.C;12.62;53.78;24.44;55.68;-11.82;-1.9
2022-07-16;B.D;16.51;44.51;19.87;48.85;-3.36;-4.34
2022-07-21;D.E;30.73;40.85;23.29;53.95;7.44;-13.1
2022-07-22;C.C;37.27;6.65;25.75;57.25;11.52;-50.6
2022-08-03;E.C;20.68;95.15;18.26;59.24;2.42;35.91
2022-08-13;D.E;25.48;38.01;17.02;38.37;8.46;-0.36
2020-09-13;B.A;19.07;26.71;18.47;50.53;0.6;-23.82
2020-12-02;A.D;20.81;13.29;10.98;87.94;9.83;-74.65
2021-01-13;A.B;13.8;55.56;25.05;60.39;-11.25;-4.83
2021-03-31;B.A;11.5;48.49;20.36;63.57;-8.86;-15.08
2021-04-03;A.C;20.28;54.8;24.63;65.47;-4.35;-10.67
2021-04-08;C.C;20.97;53.86;28.2;48.48;-7.23;5.38
2021-05-05;A.B;23.85;44.19;21.53;46.87;2.32;-2.68
2021-05-09;C.E;20.26;59.54;21.52;44.07;-1.26;15.47
2021-06-07;B.A;24.16;40.43;16.61;22.36;7.55;18.07
2021-06-09;B.A;31.77;83.31;20.85;28.69;10.92;54.62
2021-08-24;A.B;12.28;77.51;29.15;45.46;-16.87;32.05
2021-08-28;A.E;24.39;65.6;20.82;62.84;3.57;2.76
2021-08-30;A.A;28.38;47.72;23.88;65.81;4.5;-18.09
2021-10-28;B.B;27.07;34.98;23.63;33.6;3.44;1.38
2021-11-16;A.D;24.67;22.04;33.89;29.33;-9.22;-7.29
2021-11-28;B.A;33.98;58.48;19.82;25.32;14.16;33.16
2022-01-26;B.B;27.69;56.7;16.29;13.69;11.4;43.01
2022-01-27;A.B;20.75;41.31;18.82;57.01;1.93;-15.7
2022-03-04;B.B;20.56;42.62;14.81;32.86;5.75;9.76
2022-03-27;C.D;24.58;54.82;28.41;64.68;-3.83;-9.86
2022-03-31;C.E;17.12;41.45;34.16;39.98;-17.04;1.47
2022-03-31;A.E;15.07;73.71;22.91;24.82;-7.84;48.89
2022-07-17;C.C;18.86;55.01;11.97;82.61;6.89;-27.6
2022-08-28;C.A;29.04;55.55;13.77;85.31;15.27;-29.76
