day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-30;C.B;25.98;55.04;33.11;71.7;-7.13;-16.66
2021-09-13;E.B;21.28;42.37;17.38;4.51;3.9;37.86
2021-10-01;A.E;23.97;30.05;17.62;35.8;6.35;-5.75
2021-10-12;C.C;35.51;8.85;12.76;62.03;22.75;-53.18
2021-11-02;A.A;11.6;18.55;17.97;34.73;-6.37;-16.18
2021-12-13;E.E;28.26;63.07;29.16;35.52;-0.9;27.55
2021-12-25;D.A;16.35;84.75;27.3;37.57;-10.95;47.18
2021-12-31;D.D;21.83;57.32;22.72;52.09;-0.89;5.23
2022-01-10;D.E;23.06;44.29;24.61;34.09;-1.55;10.2
2022-03-02;A.C;24.83;56.84;30.19;44.0;-5.36;12.84
2022-03-03;D.A;23.57;48.76;25.6;43.14;-2.03;5.62
2022-04-04;E.A;23.69;27.63;21.65;41.62;2.04;-13.99
2022-04-05;E.B;19.28;59.85;19.21;79.5;0.07;-19.65
2022-04-06;D.E;26.83;68.19;30.24;35.93;-3.41;32.26
2022-04-08;C.E;18.22;90.73;32.44;93.79;-14.22;-3.06
2022-04-22;B.B;18.81;53.72;20.63;69.52;-1.82;-15.8
2022-04-23;E.C;26.65;58.44;28.09;54.71;-1.44;3.73
2022-04-24;B.E;22.33;42.54;28.06;5.93;-5.73;36.61
2022-05-09;D.D;26.38;21.02;30.41;83.96;-4.03;-62.94
2022-05-10;C.B;29.37;24.65;18.49;70.18;10.88;-45.53
2022-05-25;C.D;22.84;37.36;31.99;46.47;-9.15;-9.11
2022-05-28;B.D;23.44;19.54;23.31;59.8;0.13;-40.26
2022-05-29;E.A;21.56;13.97;19.28;33.15;2.28;-19.18
2022-05-31;C.E;11.58;76.9;27.77;86.69;-16.19;-9.79
2022-06-10;A.D;33.41;89.46;24.64;36.15;8.77;53.31
2022-07-06;B.C;29.32;14.01;18.65;60.64;10.67;-46.63
2022-07-11;C.D;28.18;39.39;21.27;91.92;6.91;-52.53
2022-08-15;D.E;27.14;60.02;14.83;64.51;12.31;-4.49
2020-09-14;B.D;29.13;19.33;22.34;49.38;6.79;-30.05
2020-09-25;C.D;17.25;69.8;18.36;69.49;-1.11;0.31
2020-09-28;D.D;15.31;63.24;25.38;34.01;-10.07;29.23
2021-03-23;A.B;37.49;28.91;20.9;63.75;16.59;-34.84
2021-07-23;B.B;34.25;77.64;30.48;49.69;3.77;27.95
2021-10-30;C.C;18.79;48.91;19.67;30.62;-0.88;18.29
2021-11-03;C.E;23.43;8.99;27.34;39.2;-3.91;-30.21
2021-11-04;B.B;20.39;27.3;15.66;74.4;4.73;-47.1
2021-12-19;B.B;27.27;54.36;23.87;65.0;3.4;-10.64
2021-12-22;A.E;26.27;67.58;12.05;41.13;14.22;26.45
2022-02-13;A.B;22.18;35.4;31.76;44.82;-9.58;-9.42
2022-04-08;B.A;31.75;53.46;24.03;44.3;7.72;9.16
2022-05-29;A.B;26.72;29.02;24.05;46.83;2.67;-17.81
2022-08-01;C.A;18.26;38.91;20.39;58.0;-2.13;-19.09
2022-08-09;B.A;11.96;72.9;18.2;82.19;-6.24;-9.29
