day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-10-26;D.B;25.07;69.06;12.37;90.91;12.7;-21.85
2021-10-28;C.E;19.28;23.41;20.82;57.16;-1.54;-33.75
2021-11-16;E.D;26.33;64.52;27.05;55.72;-0.72;8.8
2021-11-22;C.D;30.21;75.52;30.6;91.82;-0.39;-16.3
2021-12-23;D.E;29.39;43.61;28.35;72.91;1.04;-29.3
2021-12-26;D.E;19.74;81.99;16.49;79.5;3.25;2.49
2022-01-03;C.A;18.45;62.31;33.14;83.72;-14.69;-21.41
2022-01-27;D.E;32.35;88.65;25.65;9.43;6.7;79.22
2022-03-13;D.A;25.64;85.08;33.4;88.46;-7.76;-3.38
2022-03-18;E.C;37.15;0.08;12.67;8.6;24.48;-8.52
2022-03-22;C.D;20.02;49.6;19.07;23.92;0.95;25.68
2022-03-23;E.B;14.55;39.76;21.29;50.55;-6.74;-10.79
2022-04-15;B.C;27.43;14.32;18.05;28.08;9.38;-13.76
2022-04-17;B.E;24.84;6.74;21.65;53.58;3.19;-46.84
2022-04-22;A.C;12.79;70.45;22.21;78.77;-9.42;-8.32
2022-04-29;D.B;22.56;55.73;27.24;44.53;-4.68;11.2
2022-05-03;D.B;22.39;89.86;21.31;52.14;1.08;37.72
2022-05-11;C.C;31.92;99.5;24.93;81.49;6.99;18.01
2022-05-19;B.E;26.59;21.48;29.26;40.51;-2.67;-19.03
2022-05-24;E.D;27.47;37.59;21.44;52.49;6.03;-14.9
2022-05-31;B.B;32.02;36.84;19.04;51.24;12.98;-14.4
2022-06-06;D.D;25.46;36.38;22.18;48.48;3.28;-12.1
2022-06-12;C.B;22.18;61.31;23.62;64.65;-1.44;-3.34
2022-06-16;B.E;10.08;93.46;26.61;67.79;-16.53;25.67
2022-06-25;D.B;22.95;66.17;25.88;28.6;-2.93;37.57
2022-07-05;E.C;24.76;77.61;23.14;48.36;1.62;29.25
2022-07-19;D.B;27.58;55.53;37.27;39.58;-9.69;15.95
2022-08-01;E.C;22.65;56.56;23.17;60.03;-0.52;-3.47
2022-08-02;D.E;37.19;55.49;29.37;61.74;7.82;-6.25
2022-08-11;A.C;14.38;88.07;25.42;60.66;-11.04;27.41
2020-06-30;C.A;25.59;42.79;24.97;32.99;0.62;9.8
2020-07-05;A.E;32.07;66.33;33.51;26.14;-1.44;40.19
2020-08-20;D.D;20.34;30.65;14.83;77.7;5.51;-47.05
2020-10-14;C.C;36.09;61.03;34.73;62.55;1.36;-1.52
2020-10-21;C.C;22.3;47.39;16.9;83.06;5.4;-35.67
2020-11-11;B.C;26.92;34.39;29.18;44.67;-2.26;-10.28
2020-12-22;A.A;18.95;36.96;27.98;39.93;-9.03;-2.97
2021-02-10;C.D;21.12;42.62;20.25;80.49;0.87;-37.87
2021-02-16;B.B;28.87;47.93;33.31;73.0;-4.44;-25.07
2021-02-24;A.C;24.87;17.71;27.53;39.93;-2.66;-22.22
2021-02-25;C.A;25.02;31.55;24.4;8.22;0.62;23.33
2021-02-27;D.C;37.18;38.76;10.86;89.29;26.32;-50.53
2021-03-14;A.C;21.95;38.67;28.03;43.77;-6.08;-5.1
2021-04-12;D.A;29.62;86.11;23.16;82.45;6.46;3.66
2021-05-04;A.B;30.75;86.05;22.89;43.65;7.86;42.4
2021-07-21;D.C;22.79;35.12;34.48;30.26;-11.69;4.86
2021-07-22;C.E;25.6;52.42;37.1;90.48;-11.5;-38.06
2021-08-24;A.A;29.0;33.16;22.8;53.9;6.2;-20.74
2021-09-09;A.D;22.96;54.23;28.36;62.03;-5.4;-7.8
2021-09-24;D.A;22.66;26.84;21.37;76.26;1.29;-49.42
2021-10-02;B.C;32.08;24.02;28.8;86.35;3.28;-62.33
2021-10-23;A.A;26.43;56.39;27.05;43.29;-0.62;13.1
2021-11-02;D.A;16.59;11.73;10.86;27.38;5.73;-15.65
2021-12-04;A.E;19.79;49.51;12.47;53.39;7.32;-3.88
2022-01-22;A.E;23.82;66.51;20.68;64.26;3.14;2.25
2022-02-06;D.C;25.9;67.46;19.78;58.88;6.12;8.58
2022-02-11;A.A;25.85;32.43;21.16;65.87;4.69;-33.44
2022-02-12;A.C;24.87;44.45;26.38;48.32;-1.51;-3.87
2022-03-30;A.A;28.39;92.31;24.79;76.16;3.6;16.15
2022-03-30;A.E;27.56;94.6;22.47;53.24;5.09;41.36
2022-05-12;A.E;27.12;44.59;20.81;70.56;6.31;-25.97
