day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-15;B.D;33.21;39.24;35.41;53.99;-2.2;-14.75
2022-05-19;A.E;14.93;73.31;24.61;46.2;-9.68;27.11
2022-05-31;E.C;24.66;51.51;26.33;42.24;-1.67;9.27
2022-06-10;C.B;23.3;65.52;16.22;54.86;7.08;10.66
2022-06-10;A.A;28.83;56.7;20.11;33.76;8.72;22.94
2022-06-16;D.E;21.85;58.12;33.82;70.39;-11.97;-12.27
2022-06-18;D.C;21.02;25.81;16.65;21.61;4.37;4.2
2022-06-26;E.B;19.9;43.05;29.07;66.31;-9.17;-23.26
2022-07-16;C.E;16.95;29.61;14.32;19.03;2.63;10.58
2022-07-27;E.B;20.1;42.65;17.86;23.24;2.24;19.41
2022-08-21;B.E;29.16;51.33;27.18;29.26;1.98;22.07
2022-08-28;A.C;12.18;75.95;25.66;81.64;-13.48;-5.69
2022-08-31;B.C;19.84;43.05;28.24;26.5;-8.4;16.55
2020-08-28;D.D;30.11;55.99;21.84;39.16;8.27;16.83
2020-09-15;B.D;27.95;50.02;14.07;43.79;13.88;6.23
2020-12-08;A.E;22.67;43.85;26.2;21.47;-3.53;22.38
2021-01-11;D.B;21.33;45.75;21.81;50.23;-0.48;-4.48
2021-02-05;A.C;26.15;67.65;18.8;33.46;7.35;34.19
2021-02-12;B.B;25.27;34.05;31.42;9.08;-6.15;24.97
2021-04-26;A.E;30.42;57.73;21.41;42.3;9.01;15.43
2021-04-30;A.C;27.38;10.67;28.73;70.07;-1.35;-59.4
2021-06-18;D.E;23.82;50.18;31.56;58.24;-7.74;-8.06
2021-08-07;D.C;11.98;78.89;25.21;51.68;-13.23;27.21
2021-09-17;A.C;22.19;25.53;19.91;62.81;2.28;-37.28
2021-11-23;C.E;29.18;73.72;15.65;31.99;13.53;41.73
2021-12-03;A.B;29.26;38.13;21.64;49.6;7.62;-11.47
2021-12-10;A.A;31.41;42.11;20.64;55.39;10.77;-13.28
2022-02-10;B.D;16.38;43.15;15.77;26.92;0.61;16.23
2022-02-28;D.D;24.76;34.63;18.06;11.7;6.7;22.93
2022-06-29;A.B;23.32;72.72;22.72;19.72;0.6;53.0
