day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-11-10;C.C;28.19;39.5;20.29;1.28;7.9;38.22
2021-11-10;A.A;35.59;72.68;29.36;52.31;6.23;20.37
2021-12-10;B.C;32.38;71.66;25.75;59.23;6.63;12.43
2021-12-31;E.E;11.36;29.38;24.98;15.73;-13.62;13.65
2022-01-09;C.A;26.1;63.95;21.1;13.0;5.0;50.95
2022-01-17;C.A;27.46;45.79;22.02;56.56;5.44;-10.77
2022-01-18;D.B;29.88;57.58;24.86;12.91;5.02;44.67
2022-02-08;C.D;14.79;94.34;26.78;36.38;-11.99;57.96
2022-02-22;A.E;20.32;55.88;20.5;53.14;-0.18;2.74
2022-03-13;C.A;14.89;87.35;24.47;80.18;-9.58;7.17
2022-04-19;C.E;26.89;34.24;22.1;78.53;4.79;-44.29
2022-05-05;C.D;15.07;49.55;29.73;47.47;-14.66;2.08
2022-05-19;C.B;20.94;0.39;33.98;71.85;-13.04;-71.46
2022-05-23;D.B;18.01;51.31;24.3;92.2;-6.29;-40.89
2022-05-23;D.D;35.98;92.18;23.42;80.99;12.56;11.19
2022-07-04;C.A;10.84;79.13;19.8;67.73;-8.96;11.4
2022-08-03;D.B;21.97;49.7;22.08;64.89;-0.11;-15.19
2022-08-18;D.B;14.97;70.14;31.24;33.54;-16.27;36.6
2020-10-28;D.A;30.97;68.1;27.04;50.02;3.93;18.08
2021-01-12;A.B;23.77;53.56;27.06;35.56;-3.29;18.0
2021-02-08;B.C;27.02;66.34;20.55;48.18;6.47;18.16
2021-02-08;C.C;27.83;25.5;29.44;38.39;-1.61;-12.89
2021-03-16;A.D;14.53;71.55;21.36;92.92;-6.83;-21.37
2021-04-04;C.A;20.97;25.47;14.91;59.8;6.06;-34.33
2021-05-06;D.B;25.19;53.31;20.28;40.57;4.91;12.74
2021-05-15;B.C;11.85;96.58;18.27;57.54;-6.42;39.04
2021-09-25;A.D;28.65;39.64;20.4;53.97;8.25;-14.33
2021-10-12;A.E;29.92;18.48;16.02;90.8;13.9;-72.32
2021-11-10;D.D;28.35;69.11;22.3;60.69;6.05;8.42
2021-12-23;A.E;27.55;49.01;26.19;53.63;1.36;-4.62
2022-02-01;A.B;12.78;35.65;25.89;42.59;-13.11;-6.94
2022-02-11;B.D;30.35;22.48;31.91;87.92;-1.56;-65.44
2022-02-20;A.B;20.25;6.44;23.33;53.59;-3.08;-47.15
2022-03-06;B.C;11.86;68.47;16.86;46.29;-5.0;22.18
2022-03-21;B.D;26.24;49.76;23.04;29.66;3.2;20.1
2022-05-22;D.D;23.54;41.3;22.33;64.78;1.21;-23.48
2022-06-11;B.A;19.9;58.48;28.84;47.53;-8.94;10.95
2022-06-30;A.A;23.16;46.42;20.47;46.61;2.69;-0.19
2022-07-01;B.B;27.43;55.77;18.26;88.77;9.17;-33.0
2022-07-01;C.C;29.21;13.27;23.7;59.96;5.51;-46.69
2022-07-02;A.A;23.17;46.03;14.91;83.62;8.26;-37.59
2022-07-06;C.A;30.17;59.5;19.44;31.09;10.73;28.41
2022-07-13;B.C;25.19;37.27;27.58;76.04;-2.39;-38.77
2022-07-28;A.D;37.1;85.15;20.33;72.74;16.77;12.41
