day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-28;C.D;28.24;68.56;23.77;22.36;4.47;46.2
2021-09-28;C.E;14.3;81.33;17.84;58.85;-3.54;22.48
2021-11-27;D.E;11.31;49.66;26.42;10.91;-15.11;38.75
2021-12-03;E.A;26.81;41.02;27.61;39.14;-0.8;1.88
2021-12-07;B.D;25.19;86.05;21.35;16.97;3.84;69.08
2021-12-12;B.E;19.62;50.21;24.59;63.25;-4.97;-13.04
2022-01-25;E.D;28.73;19.79;28.2;17.09;0.53;2.7
2022-01-29;D.A;34.95;54.66;30.85;73.11;4.1;-18.45
2022-01-30;E.A;35.28;52.3;12.52;25.45;22.76;26.85
2022-03-03;A.C;31.59;41.22;32.09;87.85;-0.5;-46.63
2022-03-07;A.A;34.38;25.2;22.66;54.0;11.72;-28.8
2022-03-17;D.C;36.63;31.19;16.31;55.78;20.32;-24.59
2022-04-11;E.A;16.98;97.41;33.4;58.49;-16.42;38.92
2022-04-16;E.E;13.05;44.96;22.26;38.73;-9.21;6.23
2022-04-18;C.D;28.66;61.7;31.46;26.58;-2.8;35.12
2022-05-03;C.B;24.12;74.76;29.79;35.46;-5.67;39.3
2022-05-04;D.C;25.14;72.61;28.33;72.19;-3.19;0.42
2022-05-14;E.D;19.35;61.67;34.76;14.02;-15.41;47.65
2022-05-28;B.C;31.37;95.54;26.45;19.8;4.92;75.74
2022-06-05;C.E;18.75;36.06;24.58;41.87;-5.83;-5.81
2022-06-11;E.E;20.98;56.44;27.03;63.35;-6.05;-6.91
2022-06-18;D.D;26.28;42.64;23.79;62.26;2.49;-19.62
2022-07-02;E.C;28.19;60.31;17.33;14.02;10.86;46.29
2022-07-14;E.B;20.29;7.91;26.8;60.64;-6.51;-52.73
2022-07-25;C.A;17.18;53.24;17.4;60.33;-0.22;-7.09
2022-08-05;E.E;18.61;97.48;20.99;40.11;-2.38;57.37
2022-08-19;E.B;23.02;66.0;17.83;37.61;5.19;28.39
2022-08-21;A.C;22.17;41.49;32.57;10.49;-10.4;31.0
2020-12-10;B.B;27.52;56.56;22.86;26.42;4.66;30.14
2021-01-16;D.D;20.21;73.23;12.12;33.27;8.09;39.96
2021-01-17;C.C;30.11;66.66;12.96;71.18;17.15;-4.52
2021-02-08;C.E;33.62;18.25;23.58;15.63;10.04;2.62
2021-03-29;A.C;21.42;23.05;22.44;58.57;-1.02;-35.52
2021-04-06;D.B;23.31;61.04;31.24;58.11;-7.93;2.93
2021-05-14;A.E;21.27;56.78;25.46;43.31;-4.19;13.47
2021-05-14;B.A;30.31;37.88;15.55;36.54;14.76;1.34
2021-06-03;C.E;30.62;60.15;33.88;34.88;-3.26;25.27
2021-07-09;B.B;16.5;43.64;20.56;37.32;-4.06;6.32
2021-07-25;A.C;34.57;62.25;21.07;43.03;13.5;19.22
2021-10-19;B.B;24.28;60.58;26.19;79.65;-1.91;-19.07
2021-10-23;D.D;21.31;64.07;20.63;44.68;0.68;19.39
2021-11-17;A.B;15.79;38.72;23.61;98.19;-7.82;-59.47
2021-12-13;A.C;33.7;38.01;30.72;47.13;2.98;-9.12
2022-02-07;C.C;20.62;67.98;36.06;31.13;-15.44;36.85
2022-03-21;B.B;22.83;57.35;22.19;36.78;0.64;20.57
2022-05-30;A.C;32.16;34.15;14.56;16.81;17.6;17.34
2022-06-11;A.C;16.71;57.77;18.44;22.92;-1.73;34.85
2022-07-30;D.C;18.19;44.77;22.9;19.74;-4.71;25.03
