day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-03-02;B.D;11.59;3.07;22.38;36.14;-10.79;-33.07
2022-03-10;B.B;21.75;83.24;24.34;34.65;-2.59;48.59
2022-04-07;B.D;20.99;27.08;16.8;13.97;4.19;13.11
2022-04-11;B.C;26.71;10.07;28.3;86.19;-1.59;-76.12
2022-05-04;D.A;31.55;61.2;25.51;32.89;6.04;28.31
2022-05-16;B.D;30.46;61.02;16.0;91.66;14.46;-30.64
2022-05-25;D.D;35.57;31.66;31.7;24.69;3.87;6.97
2022-06-06;B.C;20.41;36.29;20.64;79.43;-0.23;-43.14
2022-06-08;B.C;19.63;66.43;29.91;66.89;-10.28;-0.46
2022-06-13;D.B;21.72;75.72;20.88;35.05;0.84;40.67
2022-07-10;D.E;25.02;55.3;26.45;47.13;-1.43;8.17
2022-07-24;D.E;11.54;81.51;13.83;91.34;-2.29;-9.83
2022-07-30;B.B;16.22;34.38;23.57;43.05;-7.35;-8.67
2022-08-08;E.A;22.81;75.28;20.71;28.37;2.1;46.91
2022-08-24;A.E;26.0;37.1;18.24;65.39;7.76;-28.29
2020-10-10;A.B;19.88;55.05;27.06;48.71;-7.18;6.34
2020-10-24;B.D;30.83;29.54;30.22;52.58;0.61;-23.04
2020-12-06;A.B;13.92;26.91;29.4;36.47;-15.48;-9.56
2020-12-25;A.B;20.74;74.49;25.13;94.18;-4.39;-19.69
2021-02-17;D.A;22.67;62.41;21.66;74.33;1.01;-11.92
2021-02-21;A.C;26.1;10.59;16.6;38.62;9.5;-28.03
2021-02-23;A.C;20.17;84.73;19.49;27.54;0.68;57.19
2021-03-05;C.B;24.48;6.22;26.98;36.32;-2.5;-30.1
2021-03-22;D.D;27.0;25.51;26.98;56.86;0.02;-31.35
2021-03-27;D.B;23.33;52.34;26.04;34.42;-2.71;17.92
2021-06-16;B.A;23.95;56.85;19.87;92.61;4.08;-35.76
2021-06-26;C.D;18.85;26.94;27.31;34.6;-8.46;-7.66
2021-08-12;A.A;34.28;20.77;19.08;55.82;15.2;-35.05
2021-08-12;B.A;10.6;41.39;27.2;94.69;-16.6;-53.3
2021-09-07;A.C;32.9;14.89;21.97;77.39;10.93;-62.5
2022-02-13;B.B;20.73;33.9;30.93;49.16;-10.2;-15.26
2022-05-02;A.A;10.26;26.23;23.66;33.88;-13.4;-7.65
2022-05-14;A.C;30.62;98.95;33.56;54.97;-2.94;43.98
2022-05-15;A.B;17.74;46.73;24.72;48.6;-6.98;-1.87
2022-06-15;C.D;25.19;55.48;24.12;77.15;1.07;-21.67
2022-06-21;A.C;25.66;52.02;30.77;81.84;-5.11;-29.82
2022-06-26;A.C;22.78;31.51;23.42;51.56;-0.64;-20.05
2022-07-16;A.A;25.57;54.61;29.14;7.63;-3.57;46.98
2022-07-22;A.B;26.55;59.34;21.23;42.61;5.32;16.73
2022-08-05;A.E;18.88;31.98;21.43;50.18;-2.55;-18.2
