day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-05-17;B.B;28.81;34.6;12.23;54.79;16.58;-20.19
2022-05-29;E.B;33.24;9.87;34.6;64.78;-1.36;-54.91
2022-05-31;E.D;13.81;78.03;19.59;37.1;-5.78;40.93
2022-05-31;B.C;21.09;24.94;35.94;62.73;-14.85;-37.79
2022-06-02;C.B;18.77;28.12;24.28;53.45;-5.51;-25.33
2022-07-09;E.C;30.59;42.65;16.76;47.58;13.83;-4.93
2022-07-19;A.A;25.56;74.17;25.73;26.9;-0.17;47.27
2022-07-29;A.B;28.85;31.37;26.05;31.31;2.8;0.06
2022-08-27;B.C;22.74;37.55;19.29;38.55;3.45;-1.0
2020-06-12;B.D;13.39;19.79;23.24;65.89;-9.85;-46.1
2020-09-03;A.E;33.17;56.6;23.11;13.79;10.06;42.81
2020-09-09;B.B;37.16;73.75;21.26;75.84;15.9;-2.09
2020-11-12;A.A;26.98;47.12;29.91;54.29;-2.93;-7.17
2020-11-29;A.A;17.88;51.77;29.53;57.24;-11.65;-5.47
2020-12-23;A.A;25.89;51.27;23.08;70.87;2.81;-19.6
2021-02-23;B.B;25.78;25.32;16.5;1.09;9.28;24.23
2021-03-21;C.C;26.29;50.73;28.32;20.16;-2.03;30.57
2021-05-14;C.B;20.87;80.36;21.19;34.29;-0.32;46.07
2021-05-31;B.D;32.43;85.06;27.89;23.61;4.54;61.45
2021-07-17;B.E;28.39;11.6;13.2;65.33;15.19;-53.73
2021-07-20;B.D;19.22;9.04;34.1;28.45;-14.88;-19.41
2021-09-24;D.B;22.68;44.44;24.45;93.89;-1.77;-49.45
2021-11-23;A.E;32.7;53.96;24.88;45.65;7.82;8.31
2021-12-07;A.B;21.75;54.0;23.14;44.38;-1.39;9.62
2022-02-26;A.A;29.22;51.68;33.93;34.38;-4.71;17.3
2022-03-25;A.C;27.05;78.33;25.47;47.15;1.58;31.18
2022-03-30;A.C;24.48;90.13;25.43;72.23;-0.95;17.9
2022-04-14;A.A;31.94;47.58;21.84;59.2;10.1;-11.62
2022-04-15;A.B;11.29;97.64;25.77;64.47;-14.48;33.17
2022-05-06;D.B;22.17;34.1;28.89;43.92;-6.72;-9.82
2022-08-08;C.E;31.44;47.12;22.44;85.77;9.0;-38.65
