day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-08-29;A.B;22.37;32.19;23.68;37.8;-1.31;-5.61
2020-10-11;B.D;23.83;49.89;19.86;66.32;3.97;-16.43
2020-10-28;C.A;19.99;27.24;16.32;64.86;3.67;-37.62
2020-11-05;A.C;14.36;66.08;30.09;47.72;-15.73;18.36
2021-03-11;A.C;23.44;29.5;19.16;72.31;4.28;-42.81
2021-04-10;D.C;32.61;72.56;22.45;54.68;10.16;17.88
2021-04-14;C.B;26.09;58.16;21.12;15.31;4.97;42.85
2021-04-24;C.E;32.23;15.52;21.95;70.47;10.28;-54.95
2021-06-15;B.E;28.85;48.99;20.43;53.77;8.42;-4.78
2021-06-17;D.A;20.48;41.26;22.22;35.88;-1.74;5.38
2021-06-30;B.B;18.03;41.23;15.31;12.32;2.72;28.91
2021-07-01;A.B;26.93;54.12;15.59;45.36;11.34;8.76
2021-07-04;D.E;26.33;78.46;19.9;81.58;6.43;-3.12
2021-07-11;A.B;28.07;58.48;26.46;64.13;1.61;-5.65
2021-08-09;A.D;16.85;27.46;31.88;81.18;-15.03;-53.72
2021-10-14;B.D;21.48;62.43;22.39;55.41;-0.91;7.02
2021-11-10;D.A;16.44;81.05;30.97;30.61;-14.53;50.44
2021-11-26;D.C;15.13;83.36;27.62;9.82;-12.49;73.54
2022-02-14;D.B;18.07;26.97;22.6;19.03;-4.53;7.94
2022-03-22;A.C;16.49;61.46;17.37;37.69;-0.88;23.77
2022-05-06;A.A;28.14;13.96;18.97;56.71;9.17;-42.75
2022-05-14;B.A;25.4;59.42;30.2;60.76;-4.8;-1.34
2022-05-21;A.B;18.75;61.19;27.82;16.35;-9.07;44.84
2022-06-24;A.E;22.72;82.9;26.37;81.53;-3.65;1.37
2022-07-01;A.D;23.02;58.99;29.6;57.32;-6.58;1.67
2022-08-12;C.D;26.85;18.56;35.84;85.75;-8.99;-67.19
