day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-09-15;C.E;19.27;49.01;15.31;56.26;3.96;-7.25
2021-09-25;E.B;30.17;19.51;26.5;12.08;3.67;7.43
2021-09-27;B.D;19.08;17.76;24.05;49.2;-4.97;-31.44
2021-10-12;E.C;15.81;62.07;18.18;50.67;-2.37;11.4
2021-10-14;B.E;21.03;60.15;28.58;85.77;-7.55;-25.62
2021-10-17;B.D;35.81;38.86;26.4;35.34;9.41;3.52
2021-11-21;E.C;27.47;41.29;10.29;46.45;17.18;-5.16
2021-12-01;E.E;19.49;44.23;12.6;56.52;6.89;-12.29
2021-12-06;D.C;15.89;44.82;18.45;43.76;-2.56;1.06
2021-12-13;B.D;30.05;25.96;34.25;62.54;-4.2;-36.58
2021-12-27;C.B;19.16;51.29;32.38;30.39;-13.22;20.9
2021-12-29;C.A;17.47;25.42;17.93;19.76;-0.46;5.66
2021-12-29;C.B;23.01;62.05;14.02;79.0;8.99;-16.95
2021-12-31;D.B;32.6;27.69;21.04;39.56;11.56;-11.87
2022-01-10;E.D;14.42;38.51;25.51;52.21;-11.09;-13.7
2022-01-18;B.E;14.0;68.45;22.6;40.9;-8.6;27.55
2022-02-17;E.D;30.11;48.48;23.06;43.84;7.05;4.64
2022-02-27;A.B;28.15;46.53;22.14;63.05;6.01;-16.52
2022-03-05;C.D;12.77;33.87;25.46;63.85;-12.69;-29.98
2022-03-14;D.E;20.03;26.7;24.74;70.81;-4.71;-44.11
2022-03-22;C.B;23.3;50.81;26.74;68.23;-3.44;-17.42
2022-04-09;C.C;23.15;76.23;18.85;57.19;4.3;19.04
2022-04-23;D.B;26.84;37.43;19.37;54.45;7.47;-17.02
2022-05-24;A.C;13.24;56.22;16.19;55.94;-2.95;0.28
2022-06-01;D.D;24.28;71.25;22.38;57.26;1.9;13.99
2022-06-18;E.C;27.55;71.91;20.84;63.15;6.71;8.76
2022-06-24;E.A;14.28;98.92;21.73;51.74;-7.45;47.18
2022-06-25;D.E;14.16;68.09;33.24;55.69;-19.08;12.4
2022-06-26;B.B;20.72;56.4;21.61;47.48;-0.89;8.92
2022-07-11;B.E;28.92;3.88;34.51;5.92;-5.59;-2.04
2022-08-07;E.B;24.27;50.01;35.87;36.54;-11.6;13.47
2022-08-20;E.D;25.48;65.24;27.1;60.58;-1.62;4.66
2021-01-17;C.B;24.75;31.78;13.59;86.1;11.16;-54.32
2021-01-22;A.D;18.18;22.53;21.69;59.49;-3.51;-36.96
2021-03-24;B.A;23.72;47.84;23.61;54.43;0.11;-6.59
2021-04-21;B.C;24.39;6.69;19.75;39.2;4.64;-32.51
2021-06-23;C.D;19.88;41.82;23.78;42.84;-3.9;-1.02
2021-07-24;B.A;20.39;90.27;14.0;44.08;6.39;46.19
2021-07-25;A.A;24.68;70.81;33.02;50.66;-8.34;20.15
2021-07-30;D.B;23.6;27.66;26.45;47.84;-2.85;-20.18
2021-09-13;A.C;29.36;43.15;26.21;42.86;3.15;0.29
2021-10-03;A.D;18.6;41.54;22.48;65.13;-3.88;-23.59
2021-11-06;A.C;26.99;48.72;22.98;39.32;4.01;9.4
2022-02-16;B.A;25.18;75.5;22.68;49.95;2.5;25.55
2022-02-25;A.B;35.89;63.61;37.34;71.8;-1.45;-8.19
2022-03-26;C.A;18.99;3.75;37.04;92.63;-18.05;-88.88
2022-04-04;C.D;18.9;66.61;23.76;38.06;-4.86;28.55
2022-06-22;D.D;26.44;53.03;26.66;84.76;-0.22;-31.73
