day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-22;C.D;19.95;26.73;14.87;59.08;5.08;-32.35
2021-12-25;A.D;18.41;43.05;25.01;61.47;-6.6;-18.42
2022-01-11;C.B;24.72;49.06;25.59;56.81;-0.87;-7.75
2022-01-15;C.C;20.21;46.73;11.53;40.77;8.68;5.96
2022-02-18;E.A;27.48;52.49;28.13;44.44;-0.65;8.05
2022-02-20;D.D;20.52;67.52;28.54;47.28;-8.02;20.24
2022-03-19;B.C;20.9;40.92;21.44;59.16;-0.54;-18.24
2022-04-19;E.B;22.59;49.55;19.68;52.86;2.91;-3.31
2022-05-01;B.B;25.66;60.93;31.78;32.37;-6.12;28.56
2022-05-03;D.D;30.71;54.63;13.31;22.81;17.4;31.82
2022-05-04;B.D;34.67;53.94;28.39;47.95;6.28;5.99
2022-05-23;E.B;27.53;48.58;12.95;93.25;14.58;-44.67
2022-06-13;B.C;27.47;6.98;33.52;44.75;-6.05;-37.77
2022-06-23;C.A;28.33;45.14;21.62;72.38;6.71;-27.24
2022-07-02;C.B;17.07;34.55;19.3;50.7;-2.23;-16.15
2022-07-11;E.E;27.14;34.19;26.54;70.65;0.6;-36.46
2022-08-15;E.C;26.86;37.56;16.06;41.21;10.8;-3.65
2020-11-09;B.B;23.5;39.49;17.72;45.97;5.78;-6.48
2020-11-20;A.C;15.52;41.64;22.87;54.2;-7.35;-12.56
2021-03-19;D.A;19.75;30.13;12.94;63.21;6.81;-33.08
2021-04-04;A.E;18.99;29.63;18.79;16.94;0.2;12.69
2021-04-16;C.C;15.43;39.18;12.41;80.4;3.02;-41.22
2021-05-10;D.D;12.27;44.21;34.52;62.77;-22.25;-18.56
2021-05-18;C.D;13.43;61.94;28.2;34.85;-14.77;27.09
2021-05-26;B.B;21.61;70.76;25.54;28.35;-3.93;42.41
2021-07-03;D.D;27.0;68.64;17.79;34.29;9.21;34.35
2021-07-03;C.D;15.24;6.41;25.14;29.94;-9.9;-23.53
2021-09-29;D.B;16.25;21.93;18.61;54.54;-2.36;-32.61
2021-12-26;A.D;31.94;4.93;19.99;71.18;11.95;-66.25
2022-04-28;D.C;12.85;68.69;17.97;69.01;-5.12;-0.32
2022-05-03;A.C;17.97;39.7;19.77;9.98;-1.8;29.72
2022-05-05;A.C;25.15;50.23;15.72;55.21;9.43;-4.98
2022-06-12;D.A;33.28;72.1;25.63;39.0;7.65;33.1
2022-06-13;C.B;12.55;11.85;20.78;67.96;-8.23;-56.11
