day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-10-22;D.B;16.76;15.44;24.16;36.26;-7.4;-20.82
2021-01-12;A.E;16.08;62.56;36.45;78.22;-20.37;-15.66
2021-02-05;B.A;24.71;73.56;24.43;49.45;0.28;24.11
2021-03-28;C.D;35.78;60.54;18.3;48.29;17.48;12.25
2021-03-30;C.E;19.44;50.21;23.74;57.35;-4.3;-7.14
2021-04-22;A.D;23.93;44.22;17.22;87.12;6.71;-42.9
2021-05-02;D.A;28.65;49.34;25.7;84.94;2.95;-35.6
2021-08-18;A.C;36.06;73.53;21.65;36.41;14.41;37.12
2021-10-03;B.D;17.19;63.65;23.99;43.55;-6.8;20.1
2021-10-12;B.B;26.55;47.03;29.21;14.76;-2.66;32.27
2021-10-29;B.D;15.09;43.39;25.11;27.63;-10.02;15.76
2021-10-31;A.C;26.02;18.05;24.79;50.76;1.23;-32.71
2021-11-09;B.A;33.59;42.19;21.4;90.0;12.19;-47.81
2021-12-13;C.B;23.46;36.12;22.2;86.2;1.26;-50.08
2022-02-23;A.C;21.0;37.89;31.16;54.59;-10.16;-16.7
2022-03-01;A.D;25.46;41.38;21.76;48.54;3.7;-7.16
2022-03-08;A.E;29.27;34.64;20.68;33.99;8.59;0.65
2022-04-28;A.B;25.06;32.24;27.3;42.22;-2.24;-9.98
2022-05-10;B.A;16.93;47.23;28.86;60.0;-11.93;-12.77
2022-05-22;C.B;24.88;49.55;18.82;48.73;6.06;0.82
2022-05-23;A.C;22.94;60.14;30.51;49.61;-7.57;10.53
