day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-07-20;B.B;19.67;84.48;25.63;70.18;-5.96;14.3
2021-09-08;B.A;28.37;32.56;30.19;47.75;-1.82;-15.19
2021-09-11;B.A;22.38;21.68;23.55;70.12;-1.17;-48.44
2021-09-29;D.A;17.22;40.96;17.2;72.87;0.02;-31.91
2021-09-29;B.C;14.04;59.11;26.2;49.02;-12.16;10.09
2021-10-17;C.A;27.57;19.08;21.29;30.57;6.28;-11.49
2021-12-16;A.D;29.5;35.29;20.52;46.81;8.98;-11.52
2022-02-13;A.A;24.04;28.84;36.44;79.62;-12.4;-50.78
2022-03-15;B.C;19.34;69.93;33.25;64.8;-13.91;5.13
2022-05-22;A.C;26.62;40.38;28.34;54.36;-1.72;-13.98
2022-06-08;A.B;24.95;69.02;16.58;59.96;8.37;9.06
2022-06-19;B.A;29.95;53.24;14.76;40.63;15.19;12.61
2022-08-20;C.C;28.39;34.34;17.36;64.96;11.03;-30.62
