day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-25;E.B;31.55;20.79;23.22;74.95;8.33;-54.16
2022-01-12;E.E;30.1;3.15;13.11;55.1;16.99;-51.95
2022-01-15;C.B;27.32;36.8;10.54;60.18;16.78;-23.38
2022-01-26;E.B;28.35;61.6;23.73;48.55;4.62;13.05
2022-01-30;E.B;19.92;18.05;23.33;73.12;-3.41;-55.07
2022-02-02;D.B;23.51;63.01;23.38;72.82;0.13;-9.81
2022-02-04;E.D;21.85;64.35;20.91;47.33;0.94;17.02
2022-03-02;D.E;24.31;14.55;24.57;40.14;-0.26;-25.59
2022-03-03;D.E;18.39;35.63;27.56;71.82;-9.17;-36.19
2022-03-22;E.D;22.31;75.65;13.72;61.8;8.59;13.85
2022-04-03;D.A;29.82;77.78;31.99;16.43;-2.17;61.35
2022-04-22;C.E;30.88;53.2;24.57;48.52;6.31;4.68
2022-06-19;C.A;18.89;25.96;24.17;41.5;-5.28;-15.54
2022-07-11;E.C;18.67;29.4;24.12;53.09;-5.45;-23.69
2022-08-08;D.D;14.54;19.65;15.14;70.29;-0.6;-50.64
2022-08-11;D.E;25.11;55.84;22.35;44.37;2.76;11.47
2022-08-16;B.C;15.14;18.89;31.69;27.82;-16.55;-8.93
2020-09-16;B.D;20.06;47.04;27.19;52.27;-7.13;-5.23
2020-10-02;A.E;17.56;17.36;20.9;45.39;-3.34;-28.03
2020-10-29;B.B;23.67;69.06;29.64;28.19;-5.97;40.87
2020-11-16;C.A;21.6;38.55;33.78;85.63;-12.18;-47.08
2020-11-18;A.D;20.96;46.42;30.83;27.09;-9.87;19.33
2021-02-05;B.D;17.26;94.81;28.38;58.26;-11.12;36.55
2021-04-06;A.C;19.19;95.93;20.38;35.78;-1.19;60.15
2021-04-18;A.E;20.31;14.53;10.11;55.83;10.2;-41.3
2021-04-19;D.D;13.69;85.51;26.85;54.92;-13.16;30.59
2021-04-26;D.B;28.84;50.38;27.57;27.25;1.27;23.13
2021-05-10;C.E;18.19;4.69;26.17;46.68;-7.98;-41.99
2021-06-28;C.B;21.64;52.76;22.94;55.05;-1.3;-2.29
2021-07-21;C.E;16.93;48.2;23.8;37.91;-6.87;10.29
2021-09-19;A.B;24.21;21.05;17.94;1.11;6.27;19.94
2021-10-06;B.A;19.18;34.7;20.23;33.14;-1.05;1.56
2022-02-05;D.E;21.05;81.28;19.75;26.89;1.3;54.39
2022-04-28;A.C;18.31;87.11;19.16;21.06;-0.85;66.05
2022-05-03;A.A;20.4;37.97;26.34;69.21;-5.94;-31.24
2022-06-27;C.C;30.31;38.13;30.1;55.56;0.21;-17.43
2022-07-27;A.E;20.97;74.33;23.97;73.28;-3.0;1.05
