day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-31;C.A;26.01;48.59;28.1;40.55;-2.09;8.04
2022-02-13;E.E;29.19;37.79;23.53;31.19;5.66;6.6
2022-02-28;D.E;29.25;62.41;18.58;78.25;10.67;-15.84
2022-03-16;C.C;22.61;20.83;30.69;83.96;-8.08;-63.13
2022-03-21;A.A;31.43;42.25;24.12;56.01;7.31;-13.76
2022-03-23;E.E;11.92;76.4;23.05;75.11;-11.13;1.29
2022-04-13;B.A;13.22;99.46;34.33;9.14;-21.11;90.32
2022-04-16;C.D;19.89;46.01;10.57;21.97;9.32;24.04
2022-05-01;D.E;18.09;48.84;23.47;47.03;-5.38;1.81
2022-05-06;C.D;21.39;13.67;21.12;31.67;0.27;-18.0
2022-05-13;A.E;22.58;61.18;17.4;20.73;5.18;40.45
2022-06-07;C.E;26.69;19.05;20.34;47.33;6.35;-28.28
2022-06-18;C.A;22.47;48.07;24.33;58.16;-1.86;-10.09
2022-06-29;B.C;28.46;29.6;30.56;90.79;-2.1;-61.19
2022-07-01;E.B;22.87;46.27;17.2;26.89;5.67;19.38
2022-07-15;B.C;25.34;60.09;11.15;13.17;14.19;46.92
2022-07-17;D.A;28.9;58.84;24.52;9.12;4.38;49.72
2022-08-05;A.A;17.88;69.88;19.62;38.04;-1.74;31.84
2022-08-17;C.A;23.6;65.58;16.37;43.01;7.23;22.57
2022-08-19;D.E;30.32;70.75;36.51;41.17;-6.19;29.58
2022-08-29;C.C;25.28;27.95;32.15;39.35;-6.87;-11.4
2020-06-25;C.C;18.33;79.24;33.05;89.65;-14.72;-10.41
2020-07-21;A.E;26.91;30.26;22.96;39.69;3.95;-9.43
2020-07-30;A.A;33.27;89.14;14.92;50.88;18.35;38.26
2020-10-16;A.C;16.7;37.07;20.45;45.47;-3.75;-8.4
2020-11-11;A.B;34.38;70.95;13.05;18.15;21.33;52.8
2020-12-03;A.B;19.79;68.32;18.46;79.38;1.33;-11.06
2020-12-05;A.B;28.45;66.63;26.25;61.12;2.2;5.51
2021-02-04;A.B;26.1;65.77;11.57;48.82;14.53;16.95
2021-03-16;B.C;31.67;33.78;20.13;24.05;11.54;9.73
2021-06-24;B.A;22.93;54.28;24.74;76.75;-1.81;-22.47
2021-07-05;D.B;31.12;44.37;15.22;61.22;15.9;-16.85
2021-09-01;A.D;30.29;90.99;26.79;33.42;3.5;57.57
2021-09-22;A.E;18.02;46.69;18.26;74.95;-0.24;-28.26
2021-10-18;C.C;24.27;26.99;26.42;26.27;-2.15;0.72
2021-11-11;C.E;34.01;42.8;25.47;57.55;8.54;-14.75
2021-11-23;B.B;25.59;64.23;23.89;48.18;1.7;16.05
2022-02-18;B.D;28.4;71.93;22.78;39.82;5.62;32.11
2022-02-27;A.D;25.01;55.58;16.38;48.88;8.63;6.7
2022-03-28;A.B;25.62;42.11;15.2;41.7;10.42;0.41
2022-04-09;A.E;23.76;55.18;22.74;51.63;1.02;3.55
2022-06-15;B.D;29.46;49.72;20.49;29.27;8.97;20.45
2022-07-16;C.B;22.04;81.38;17.95;99.48;4.09;-18.1
2022-07-20;B.C;28.28;39.32;20.29;59.69;7.99;-20.37
