day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-08-17;C.D;29.85;46.95;12.78;26.0;17.07;20.95
2022-08-18;C.A;34.73;39.23;35.1;33.17;-0.37;6.06
2022-08-20;B.D;27.57;26.04;21.52;47.71;6.05;-21.67
2020-06-16;D.D;25.88;55.66;17.38;58.76;8.5;-3.1
2020-09-11;B.C;20.85;51.5;29.2;37.56;-8.35;13.94
2020-09-23;B.D;26.41;65.14;27.98;37.41;-1.57;27.73
2020-10-15;C.D;21.28;97.34;23.87;69.06;-2.59;28.28
2020-12-14;B.C;27.46;12.16;23.98;83.2;3.48;-71.04
2021-03-15;B.C;25.43;40.6;29.33;25.82;-3.9;14.78
2021-04-19;C.B;15.37;65.63;30.11;40.28;-14.74;25.35
2021-10-12;A.C;26.35;41.2;25.7;51.44;0.65;-10.24
2021-10-25;D.C;19.15;33.29;17.14;73.27;2.01;-39.98
2021-12-04;A.A;34.95;57.04;24.17;26.65;10.78;30.39
2021-12-15;A.E;14.41;78.16;11.47;97.34;2.94;-19.18
2022-01-07;A.A;18.03;34.92;25.3;90.94;-7.27;-56.02
2022-01-18;A.B;29.71;44.34;32.55;10.93;-2.84;33.41
2022-02-17;B.B;26.97;29.79;30.13;56.0;-3.16;-26.21
2022-03-16;A.C;28.16;29.16;27.18;45.18;0.98;-16.02
2022-03-25;A.B;24.34;13.43;30.15;58.29;-5.81;-44.86
2022-04-01;A.C;12.05;21.63;33.04;59.14;-20.99;-37.51
2022-04-08;A.C;12.14;41.89;26.45;67.77;-14.31;-25.88
2022-06-13;A.E;20.76;35.89;23.3;29.42;-2.54;6.47
2022-06-15;A.D;29.3;73.18;26.74;77.71;2.56;-4.53
2022-07-21;C.D;19.39;66.8;24.56;32.21;-5.17;34.59
2022-07-25;A.D;21.18;95.61;21.93;45.88;-0.75;49.73
2022-08-05;A.C;36.14;80.76;22.24;55.58;13.9;25.18
