day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2022-01-07;E.D;24.8;62.89;18.21;33.44;6.59;29.45
2022-01-17;E.A;24.78;56.54;29.94;10.84;-5.16;45.7
2022-01-23;C.C;19.81;31.42;19.65;49.5;0.16;-18.08
2022-01-25;C.A;29.29;67.22;20.69;53.65;8.6;13.57
2022-02-06;E.C;28.55;30.49;23.96;86.15;4.59;-55.66
2022-02-17;B.E;24.01;43.75;19.5;42.75;4.51;1.0
2022-02-17;C.E;19.59;59.47;29.34;62.55;-9.75;-3.08
2022-02-21;C.C;30.51;50.1;13.72;61.6;16.79;-11.5
2022-03-22;C.E;22.92;60.96;24.22;19.51;-1.3;41.45
2022-03-24;E.D;28.32;33.3;26.59;70.39;1.73;-37.09
2022-04-03;E.E;22.64;39.76;20.32;61.03;2.32;-21.27
2022-04-13;C.B;31.06;54.84;20.07;8.63;10.99;46.21
2022-05-10;D.B;35.0;45.59;30.36;42.45;4.64;3.14
2022-05-19;D.C;25.37;50.26;23.68;20.07;1.69;30.19
2022-06-02;E.C;19.97;52.45;14.81;25.79;5.16;26.66
2022-06-06;E.E;24.32;61.18;27.55;66.22;-3.23;-5.04
2022-06-16;E.A;25.14;52.86;31.6;93.36;-6.46;-40.5
2022-06-17;D.B;18.6;62.66;19.36;13.73;-0.76;48.93
2022-07-03;E.C;14.96;92.35;36.69;77.68;-21.73;14.67
2022-07-05;D.B;34.15;58.5;28.27;60.5;5.88;-2.0
2022-07-12;C.B;22.54;64.99;24.93;31.33;-2.39;33.66
2022-07-13;D.E;27.89;59.77;31.4;62.1;-3.51;-2.33
2022-07-24;A.C;34.32;33.82;30.29;14.83;4.03;18.99
2022-08-08;E.C;28.32;75.93;26.68;16.12;1.64;59.81
2022-08-17;D.C;24.75;48.43;23.77;51.79;0.98;-3.36
2020-06-23;D.E;24.68;71.05;21.06;38.81;3.62;32.24
2020-08-23;A.D;21.81;4.34;19.88;93.72;1.93;-89.38
2020-12-01;A.A;20.05;85.36;29.56;53.97;-9.51;31.39
2021-01-15;B.A;24.14;50.65;16.13;85.6;8.01;-34.95
2021-01-23;A.D;23.85;79.83;32.02;42.11;-8.17;37.72
2021-03-03;A.D;24.71;12.52;29.93;15.52;-5.22;-3.0
2021-03-31;C.A;24.08;42.84;26.9;82.51;-2.82;-39.67
2021-04-06;C.D;24.31;87.29;25.53;81.88;-1.22;5.41
2021-07-02;B.C;19.98;38.95;11.81;6.16;8.17;32.79
2021-07-23;A.A;21.1;38.06;16.08;63.68;5.02;-25.62
2021-08-05;A.E;14.57;61.74;22.69;84.06;-8.12;-22.32
2021-10-03;A.C;26.58;61.74;10.39;61.58;16.19;0.16
2021-12-02;A.B;26.22;44.62;25.56;31.65;0.66;12.97
2022-04-10;A.E;17.31;12.58;31.17;57.9;-13.86;-45.32
2022-06-25;B.C;21.32;46.1;23.07;59.12;-1.75;-13.02
2022-07-14;A.C;33.37;63.88;20.03;32.6;13.34;31.28
