day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-05-06;D.E;22.6;35.92;19.36;44.65;3.24;-8.73
2021-05-10;B.E;22.21;40.16;18.22;54.87;3.99;-14.71
2021-05-10;A.A;24.17;38.25;19.13;72.33;5.04;-34.08
2021-05-18;A.C;26.58;58.39;24.31;26.17;2.27;32.22
2021-05-20;C.E;31.37;49.0;24.09;66.94;7.28;-17.94
2021-06-14;E.B;24.91;38.8;19.88;56.86;5.03;-18.06
2021-06-15;A.B;31.23;41.83;11.48;55.97;19.75;-14.14
2021-07-12;A.E;21.57;57.51;28.12;47.68;-6.55;9.83
2021-07-31;B.C;19.26;40.89;22.49;28.88;-3.23;12.01
2021-08-03;D.C;15.36;51.8;21.49;70.86;-6.13;-19.06
2021-08-09;C.A;26.76;37.14;25.73;45.24;1.03;-8.1
2021-09-01;B.E;22.28;50.2;18.86;60.99;3.42;-10.79
2021-09-29;B.D;22.21;63.6;20.92;80.85;1.29;-17.25
2021-11-19;E.A;19.79;62.72;33.2;23.03;-13.41;39.69
2021-11-26;A.C;23.52;18.28;30.59;67.24;-7.07;-48.96
2022-01-13;A.E;22.07;48.09;27.54;57.2;-5.47;-9.11
2022-01-21;D.A;31.37;70.71;17.77;43.38;13.6;27.33
2022-02-08;E.E;26.01;29.49;31.01;52.31;-5.0;-22.82
2022-03-14;D.C;20.62;36.63;32.92;58.39;-12.3;-21.76
2022-03-19;E.A;10.56;25.3;22.03;76.44;-11.47;-51.14
2022-04-09;D.D;11.21;39.8;23.7;76.13;-12.49;-36.33
2022-04-10;B.E;11.39;28.67;20.09;59.56;-8.7;-30.89
2022-05-20;A.C;18.6;53.26;31.92;47.29;-13.32;5.97
2022-06-01;D.A;24.18;59.36;27.15;92.64;-2.97;-33.28
2022-06-04;D.B;24.82;57.09;19.66;37.92;5.16;19.17
2022-06-09;D.A;34.35;41.41;18.44;87.38;15.91;-45.97
2022-07-05;D.A;22.49;70.55;18.43;84.33;4.06;-13.78
2022-07-14;D.E;25.46;65.94;29.45;44.71;-3.99;21.23
2022-07-26;B.C;20.9;42.35;24.08;66.26;-3.18;-23.91
2022-08-13;A.D;15.59;56.7;25.04;43.57;-9.45;13.13
2022-08-24;B.A;27.34;27.82;22.35;81.03;4.99;-53.21
2020-06-10;B.B;29.49;87.08;23.2;36.72;6.29;50.36
2020-07-22;A.B;24.62;35.91;26.8;87.0;-2.18;-51.09
2020-07-27;D.D;21.97;71.24;27.14;80.13;-5.17;-8.89
2020-12-02;C.B;24.77;47.59;21.18;40.67;3.59;6.92
2020-12-13;A.A;33.02;46.54;21.99;71.26;11.03;-24.72
2021-01-11;B.A;31.82;26.21;32.38;40.73;-0.56;-14.52
2021-02-16;C.D;16.37;49.09;23.73;21.03;-7.36;28.06
2021-02-20;C.C;22.38;40.82;32.27;85.27;-9.89;-44.45
2021-03-04;C.C;27.47;56.51;17.43;36.67;10.04;19.84
2021-03-26;C.A;19.64;46.8;18.2;43.53;1.44;3.27
2021-04-27;C.A;22.71;16.57;18.66;52.36;4.05;-35.79
2021-08-16;A.B;28.59;32.96;13.78;87.63;14.81;-54.67
2021-09-17;A.E;25.67;55.66;29.94;45.58;-4.27;10.08
2022-03-02;B.C;14.74;38.52;26.97;34.04;-12.23;4.48
2022-03-10;D.D;14.7;27.41;21.68;18.4;-6.98;9.01
2022-03-17;C.E;32.19;69.48;19.02;55.75;13.17;13.73
2022-03-25;D.E;27.32;20.37;27.16;44.7;0.16;-24.33
2022-05-30;B.A;26.11;50.17;26.65;35.45;-0.54;14.72
2022-06-11;A.B;22.15;56.97;13.06;23.36;9.09;33.61
2022-07-02;A.D;28.0;37.8;23.09;96.96;4.91;-59.16
2022-07-05;A.E;29.96;54.95;18.93;43.89;11.03;11.06
2022-07-10;B.B;26.21;43.11;26.31;51.9;-0.1;-8.79
2022-07-20;A.B;21.13;90.89;23.73;75.38;-2.6;15.51
2022-07-29;A.E;29.95;52.46;25.68;24.24;4.27;28.22
