day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2020-10-29;C.D;26.48;27.7;18.54;48.89;7.94;-21.19
2020-12-19;A.B;24.55;57.9;17.5;43.47;7.05;14.43
2021-02-13;A.A;30.06;46.62;27.34;17.59;2.72;29.03
2021-02-13;B.D;18.37;87.64;26.17;62.73;-7.8;24.91
2021-03-09;A.C;24.37;31.37;19.06;91.44;5.31;-60.07
2021-05-15;C.E;28.42;50.09;23.38;65.73;5.04;-15.64
2021-06-17;B.A;13.8;56.45;30.58;1.85;-16.78;54.6
2021-08-06;A.D;23.5;26.82;20.09;33.39;3.41;-6.57
2021-08-09;A.A;36.34;13.21;24.22;55.95;12.12;-42.74
2021-08-22;A.A;23.52;50.9;29.44;56.14;-5.92;-5.24
2021-08-25;A.C;24.77;70.34;23.22;43.91;1.55;26.43
2021-08-28;A.D;27.9;28.93;25.3;67.71;2.6;-38.78
2021-08-31;B.C;15.4;42.4;34.03;33.27;-18.63;9.13
2021-10-10;B.B;27.47;36.5;19.59;96.85;7.88;-60.35
2021-12-24;A.D;18.63;73.49;31.1;38.09;-12.47;35.4
2022-01-07;A.D;24.88;46.86;19.75;1.6;5.13;45.26
2022-01-14;B.A;37.42;44.72;25.79;39.86;11.63;4.86
2022-02-04;D.C;37.35;93.65;18.37;43.97;18.98;49.68
2022-03-12;A.A;26.52;36.5;21.01;20.72;5.51;15.78
2022-04-04;A.D;22.89;57.56;13.51;66.72;9.38;-9.16
