day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-08-16;B.B;25.59;64.74;23.76;70.4;1.83;-5.66
2021-09-02;E.B;32.71;76.19;26.28;56.16;6.43;20.03
2021-10-18;D.E;25.5;30.98;27.84;51.12;-2.34;-20.14
2021-10-31;B.C;25.16;74.51;31.61;23.09;-6.45;51.42
2021-11-16;C.C;17.91;73.65;21.31;12.49;-3.4;61.16
2021-11-21;D.C;27.38;57.37;20.47;20.25;6.91;37.12
2021-11-26;D.E;14.91;46.77;28.83;3.8;-13.92;42.97
2021-11-27;E.E;15.45;48.1;27.69;34.31;-12.24;13.79
2021-12-08;D.E;36.21;15.07;29.97;36.58;6.24;-21.51
2021-12-24;B.E;17.02;79.96;12.3;42.36;4.72;37.6
2021-12-31;C.B;22.18;60.19;19.2;94.59;2.98;-34.4
2022-01-02;C.E;25.09;71.21;27.17;56.94;-2.08;14.27
2022-01-11;D.A;23.13;74.45;23.37;54.52;-0.24;19.93
2022-01-30;C.E;27.44;72.14;24.3;60.99;3.14;11.15
2022-02-04;B.D;27.67;30.66;19.53;59.96;8.14;-29.3
2022-02-07;D.E;21.31;83.64;31.9;70.28;-10.59;13.36
2022-02-16;E.A;26.08;52.62;30.24;74.97;-4.16;-22.35
2022-03-12;E.E;35.34;20.65;28.27;70.6;7.07;-49.95
2022-03-16;B.B;24.82;39.41;36.65;82.53;-11.83;-43.12
2022-03-17;B.C;33.6;44.52;31.46;63.22;2.14;-18.7
2022-03-28;E.C;25.18;38.93;29.45;84.93;-4.27;-46.0
2022-03-30;D.C;23.88;79.83;27.04;58.29;-3.16;21.54
2022-04-14;D.D;14.42;56.69;17.8;37.81;-3.38;18.88
2022-04-15;D.E;24.77;68.64;26.89;68.28;-2.12;0.36
2022-05-16;D.C;25.62;30.59;16.85;78.8;8.77;-48.21
2022-06-13;C.E;28.33;47.48;20.87;51.57;7.46;-4.09
2022-07-02;C.A;27.26;53.36;10.93;10.66;16.33;42.7
2022-07-04;D.C;14.28;23.16;29.01;19.91;-14.73;3.25
2022-07-08;E.B;15.77;26.16;21.5;36.83;-5.73;-10.67
2022-07-22;B.B;18.45;86.41;27.83;55.81;-9.38;30.6
2022-07-30;E.C;22.16;66.34;22.26;33.62;-0.1;32.72
2020-11-07;B.A;21.86;56.14;20.68;12.46;1.18;43.68
2020-12-11;A.E;24.99;49.12;33.02;70.9;-8.03;-21.78
2021-01-03;C.A;26.22;19.14;23.51;58.7;2.71;-39.56
2021-01-05;A.E;27.01;93.79;18.66;71.01;8.35;22.78
2021-02-15;A.E;13.22;92.34;18.77;24.48;-5.55;67.86
2021-02-22;B.B;24.77;33.44;17.25;56.67;7.52;-23.23
2021-04-16;C.A;19.25;63.65;28.1;66.43;-8.85;-2.78
2021-04-20;C.A;19.27;47.12;24.61;99.55;-5.34;-52.43
2021-09-11;A.D;24.16;75.76;27.37;31.26;-3.21;44.5
2021-10-05;B.C;24.15;57.2;17.59;46.77;6.56;10.43
2021-10-27;A.C;30.87;76.83;28.36;30.41;2.51;46.42
2021-11-07;C.E;22.53;12.8;21.28;47.32;1.25;-34.52
2021-11-13;A.B;33.75;65.58;27.11;55.56;6.64;10.02
2021-12-19;A.A;19.18;24.77;19.04;66.65;0.14;-41.88
2022-01-30;B.C;20.0;19.58;17.95;51.65;2.05;-32.07
2022-02-03;A.B;28.08;77.74;32.7;40.98;-4.62;36.76
2022-03-09;C.B;22.01;34.09;24.95;95.91;-2.94;-61.82
2022-03-17;D.E;29.33;55.2;24.44;10.85;4.89;44.35
2022-04-04;C.E;36.67;83.89;32.6;44.59;4.07;39.3
2022-07-19;A.B;23.03;79.38;28.87;46.5;-5.84;32.88
