day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-23;E.D;21.29;51.98;19.89;40.2;1.4;11.78
2022-01-15;D.A;26.18;24.5;31.43;73.62;-5.25;-49.12
2022-02-05;D.C;27.57;46.85;12.59;66.7;14.98;-19.85
2022-02-05;E.E;22.48;68.46;23.29;90.28;-0.81;-21.82
2022-02-26;C.B;34.64;96.63;35.66;44.55;-1.02;52.08
2022-03-24;E.B;23.26;62.2;28.23;77.37;-4.97;-15.17
2022-03-26;E.E;18.14;56.42;21.56;8.64;-3.42;47.78
2022-04-27;C.B;19.43;62.97;24.01;78.17;-4.58;-15.2
2022-05-12;D.A;28.46;57.32;31.44;80.22;-2.98;-22.9
2022-06-03;D.C;31.44;51.39;20.25;80.7;11.19;-29.31
2022-06-09;E.A;17.93;39.16;18.07;78.84;-0.14;-39.68
2022-06-12;C.D;23.53;30.29;32.29;56.32;-8.76;-26.03
2022-06-17;E.E;27.13;41.74;17.1;57.78;10.03;-16.04
2022-06-30;D.D;21.68;95.24;25.93;31.43;-4.25;63.81
2022-07-17;C.A;20.58;67.88;24.63;75.02;-4.05;-7.14
2022-07-21;B.D;30.32;25.81;30.55;86.98;-0.23;-61.17
2022-08-11;B.D;33.14;55.97;25.9;34.74;7.24;21.23
2022-08-16;B.B;20.59;84.9;21.02;37.16;-0.43;47.74
2022-08-23;A.C;25.91;43.24;23.6;51.96;2.31;-8.72
2022-08-30;D.E;24.24;42.53;18.43;33.88;5.81;8.65
2020-08-07;A.D;24.58;72.24;29.43;56.24;-4.85;16.0
2020-10-18;A.E;10.07;98.82;29.66;49.84;-19.59;48.98
2020-11-17;A.A;15.18;61.67;18.19;77.57;-3.01;-15.9
2020-12-21;A.B;25.22;58.09;22.32;66.0;2.9;-7.91
2021-01-24;D.B;21.26;34.98;23.77;37.88;-2.51;-2.9
2021-04-02;D.A;11.4;51.81;22.11;38.53;-10.71;13.28
2021-05-07;C.B;21.38;68.43;22.31;39.97;-0.93;28.46
2021-06-01;A.A;27.1;53.91;26.8;26.97;0.3;26.94
2021-08-04;A.E;35.53;29.54;24.67;21.27;10.86;8.27
2021-10-02;B.A;25.1;71.17;21.81;38.34;3.29;32.83
2021-10-24;C.B;25.23;26.15;19.3;34.83;5.93;-8.68
2021-10-26;B.A;22.18;55.47;23.53;76.65;-1.35;-21.18
2022-01-28;A.D;28.53;54.74;27.0;36.94;1.53;17.8
2022-02-16;A.D;15.16;29.23;21.71;27.97;-6.55;1.26
2022-03-11;A.B;33.99;38.85;30.03;76.25;3.96;-37.4
2022-04-21;A.D;21.3;43.71;23.84;72.92;-2.54;-29.21
2022-05-03;A.B;25.94;90.26;18.25;61.03;7.69;29.23
2022-05-04;A.D;15.69;65.75;15.53;46.3;0.16;19.45
2022-06-09;B.A;22.29;2.21;10.68;9.86;11.61;-7.65
2022-06-27;B.C;14.9;30.79;24.4;29.24;-9.5;1.55
2022-07-26;B.B;16.81;85.65;23.28;30.41;-6.47;55.24
