day;fullBuildingLocation;day_temp;day_hum;night_temp;night_hum;temp_diff;hum_diff
2021-12-18;B.A;23.91;57.21;16.28;40.2;7.63;17.01
2021-12-18;C.A;28.25;8.62;20.85;19.94;7.4;-11.32
2022-01-12;E.C;22.97;44.45;19.27;72.49;3.7;-28.04
2022-02-06;C.C;22.4;44.08;23.84;54.19;-1.44;-10.11
2022-04-06;E.C;24.24;42.3;29.88;34.19;-5.64;8.11
2022-04-13;B.C;15.32;69.29;37.22;80.66;-21.9;-11.37
2022-04-13;C.C;29.48;21.69;29.34;42.7;0.14;-21.01
2022-05-15;D.C;17.5;45.28;16.41;86.41;1.09;-41.13
2022-05-23;B.A;29.58;99.14;16.8;71.06;12.78;28.08
2022-05-29;D.A;27.18;50.03;29.61;25.34;-2.43;24.69
2022-06-06;D.E;13.55;66.89;30.81;17.08;-17.26;49.81
2022-06-12;E.C;24.69;56.21;11.2;96.05;13.49;-39.84
2022-06-27;A.B;24.72;56.72;21.89;86.98;2.83;-30.26
2022-06-29;E.E;23.72;38.28;18.97;67.15;4.75;-28.87
2022-07-08;A.D;19.89;59.35;33.91;22.35;-14.02;37.0
2022-07-09;C.B;35.42;70.11;21.93;67.8;13.49;2.31
2022-07-11;B.C;30.9;71.44;16.56;36.79;14.34;34.65
2022-07-25;D.D;28.06;36.94;22.4;50.85;5.66;-13.91
2022-08-14;E.D;26.33;14.23;28.36;50.46;-2.03;-36.23
2022-08-19;A.A;16.59;9.59;28.33;38.43;-11.74;-28.84
2022-08-25;B.A;22.4;23.22;21.87;64.65;0.53;-41.43
2022-08-30;E.A;21.2;60.12;24.09;42.0;-2.89;18.12
2020-07-10;A.A;21.44;22.35;22.07;29.7;-0.63;-7.35
2020-08-31;A.D;15.77;40.32;25.21;52.35;-9.44;-12.03
2020-09-14;B.A;10.39;69.86;15.83;18.88;-5.44;50.98
2020-10-24;A.B;25.07;46.5;30.73;60.9;-5.66;-14.4
2020-11-24;A.C;21.1;61.51;15.66;5.53;5.44;55.98
2020-12-26;D.A;35.01;31.26;13.25;46.88;21.76;-15.62
2021-01-07;B.A;26.86;35.92;23.11;54.94;3.75;-19.02
2021-01-13;B.B;20.51;58.4;16.2;27.95;4.31;30.45
2021-05-06;D.A;23.29;74.83;12.74;62.18;10.55;12.65
2021-05-11;C.B;29.39;43.92;25.46;65.48;3.93;-21.56
2021-05-16;A.D;17.75;56.34;31.62;75.14;-13.87;-18.8
2021-07-04;B.D;14.52;51.81;27.04;17.84;-12.52;33.97
2021-10-25;D.B;31.59;49.59;35.65;46.8;-4.06;2.79
2021-12-27;B.A;19.36;65.86;17.72;40.35;1.64;25.51
2022-03-04;A.C;23.24;53.45;24.0;62.7;-0.76;-9.25
2022-06-16;A.D;23.82;40.88;32.97;37.85;-9.15;3.03
2022-06-19;B.D;23.53;26.41;19.69;46.42;3.84;-20.01
2022-07-19;A.C;25.71;98.24;18.61;45.5;7.1;52.74
